hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-11,91,5,203,2,323,330,36,1.43,Grippe,68,7,36.13,15.18,modéré,34.3,44.4,905.6,False,1.0,0.35,0.16,110.1,5.6
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-12,97,84,511,12,15,309,13,0.58,Paludisme,93,5,68.67,23.95,élevé,25.1,58.7,4356.5,True,0.71,0.52,0.08,60.5,51.5
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-13,33,5,30,12,496,329,6,1.42,Covid-19,42,5,93.56,24.76,modéré,32.8,71.5,2930.0,False,0.33,0.4,0.04,5.2,35.9
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-14,38,29,336,24,190,294,37,2.46,Grippe,107,6,44.1,10.85,élevé,33.5,76.1,3290.1,True,0.67,0.93,0.03,55.6,39.7
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-15,85,32,26,14,500,308,27,3.84,Covid-19,86,3,52.64,1.43,élevé,34.5,75.0,3806.9,True,0.55,0.43,0.2,156.9,3.7
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-16,26,10,479,15,47,312,12,1.45,Grippe,93,1,64.31,12.17,élevé,31.8,52.1,1127.5,True,0.84,0.93,0.2,126.0,26.4
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-17,69,54,337,25,189,328,6,0.57,Dengue,11,6,37.8,28.54,faible,34.1,58.1,2920.6,False,0.68,0.44,0.18,70.8,33.0
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-18,49,30,215,16,311,298,19,1.28,Choléra,30,7,35.8,19.69,modéré,38.0,80.6,3217.3,False,0.92,0.34,0.04,148.9,36.6
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-19,37,12,254,10,272,327,56,1.95,Dengue,24,4,86.31,11.49,faible,30.5,67.7,3097.8,False,0.75,0.74,0.13,97.1,51.1
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-20,99,80,290,10,236,318,34,0.41,Choléra,58,9,84.6,29.82,modéré,22.9,79.5,2435.5,False,0.57,0.82,0.18,69.8,34.0
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-21,24,54,23,16,503,298,32,0.71,Paludisme,11,5,80.78,8.7,faible,23.4,70.9,2916.3,False,0.81,0.64,0.08,41.2,13.0
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-22,89,62,76,18,450,295,11,2.98,Covid-19,65,9,40.51,5.45,modéré,34.4,46.0,3273.0,False,0.92,0.99,0.19,151.6,46.9
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-23,26,36,55,2,471,311,28,3.87,Grippe,103,7,75.14,26.91,élevé,22.7,57.5,3287.6,True,0.64,0.39,0.11,170.6,54.3
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-24,75,80,371,17,155,305,10,2.52,Choléra,36,1,54.58,11.42,modéré,22.7,71.1,2454.5,False,0.99,0.92,0.17,118.3,17.9
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-25,41,47,465,13,61,296,37,2.53,Covid-19,20,4,53.37,25.31,faible,36.3,70.6,2408.3,False,0.21,0.5,0.09,125.9,59.5
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-26,15,21,445,14,81,322,59,0.69,Grippe,104,1,79.16,20.86,élevé,36.3,82.2,4847.6,True,0.82,0.54,0.18,148.8,52.2
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-27,100,54,141,10,385,287,2,2.13,Dengue,71,3,87.83,23.54,modéré,38.4,57.7,2222.1,False,0.89,0.59,0.01,19.1,13.3
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-28,45,55,217,22,309,283,55,0.2,Covid-19,105,10,85.81,24.47,élevé,32.0,70.7,4103.7,True,0.86,0.53,0.19,85.5,15.4
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-29,18,90,430,18,96,285,25,1.56,Paludisme,118,3,37.29,1.17,élevé,27.4,56.8,951.3,True,0.8,0.98,0.11,135.5,17.8
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-30,64,19,349,10,177,326,49,1.5,Covid-19,101,1,33.05,8.99,élevé,25.8,74.4,3162.1,True,0.56,0.33,0.01,31.6,55.2
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-10-31,21,56,56,21,470,284,51,3.82,Paludisme,0,2,46.22,1.67,faible,28.5,88.7,1584.8,False,0.25,0.86,0.05,155.4,49.8
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-01,21,14,479,11,47,307,20,2.73,Paludisme,107,0,84.9,13.72,élevé,23.6,51.0,1677.3,True,0.93,0.65,0.04,87.7,33.7
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-02,66,63,223,12,303,311,52,1.04,Paludisme,22,3,31.64,17.6,faible,34.1,66.4,3546.1,False,0.6,0.3,0.01,26.6,12.9
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-03,32,45,47,8,479,312,35,3.19,Paludisme,56,2,83.34,12.78,modéré,27.6,81.6,4371.2,False,0.85,0.93,0.11,83.9,14.7
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-04,47,18,360,21,166,295,14,1.19,Covid-19,5,0,47.56,26.92,faible,27.5,50.9,227.3,False,0.66,0.67,0.17,62.5,47.6
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-05,88,47,140,25,386,305,21,2.94,Grippe,8,0,93.54,20.71,faible,29.4,77.0,3806.7,False,0.62,0.41,0.1,46.5,54.4
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-06,87,41,176,19,350,330,55,0.51,Grippe,111,9,38.98,15.01,élevé,27.5,75.4,4651.0,True,0.62,0.54,0.13,32.8,52.3
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-07,85,37,307,25,219,295,23,2.26,Grippe,73,5,48.11,17.15,modéré,34.4,60.6,2066.1,False,0.34,0.65,0.07,141.8,25.5
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-08,22,50,525,3,1,325,21,1.24,Grippe,72,10,35.26,20.36,modéré,24.0,47.0,3845.7,False,0.82,0.76,0.0,19.6,3.6
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-09,26,13,315,7,211,294,8,0.32,Paludisme,11,0,81.65,2.89,faible,29.5,87.5,4946.0,False,0.97,0.72,0.17,163.4,50.3
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-10,15,39,416,5,110,324,18,1.57,Dengue,16,1,64.67,21.18,faible,26.0,46.8,1871.3,False,0.53,0.3,0.14,170.5,33.6
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-11,41,53,487,24,39,323,4,2.13,Choléra,52,9,69.54,2.68,modéré,32.5,65.3,4029.0,False,0.45,0.4,0.1,75.8,9.1
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-12,93,21,346,18,180,326,52,0.29,Covid-19,52,6,74.46,17.64,modéré,38.4,52.3,4050.9,False,0.3,0.71,0.15,48.4,39.6
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-13,63,78,244,6,282,306,22,3.18,Covid-19,99,2,90.91,28.77,élevé,32.2,89.2,1265.0,True,0.3,0.8,0.1,57.0,52.7
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-14,57,76,147,19,379,312,60,1.39,Choléra,116,2,69.98,17.47,élevé,26.2,73.9,2881.7,True,0.36,0.81,0.08,116.5,37.4
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-15,97,44,523,22,3,307,21,3.05,Choléra,94,2,60.46,9.85,élevé,31.9,81.4,4455.6,True,0.95,0.94,0.11,60.8,12.9
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-16,31,56,211,18,315,319,21,2.62,Covid-19,104,0,88.16,6.82,élevé,32.8,79.7,2917.3,True,0.61,0.8,0.13,159.9,27.6
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-17,39,31,170,6,356,305,3,2.91,Dengue,53,2,31.59,24.4,modéré,29.2,88.0,1616.2,False,0.73,0.33,0.15,162.9,46.1
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-18,19,8,273,22,253,312,24,1.88,Covid-19,5,4,32.6,25.44,faible,22.8,67.1,348.9,False,0.52,0.89,0.02,148.0,11.0
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-19,63,59,348,12,178,286,56,1.23,Covid-19,0,1,47.19,28.06,faible,33.9,74.1,2419.9,False,0.98,0.33,0.13,13.9,44.3
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-20,81,8,69,5,457,326,51,0.12,Dengue,42,6,42.69,20.72,modéré,32.8,44.0,2422.7,False,0.27,0.9,0.15,53.2,10.8
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-21,71,65,102,20,424,308,6,2.7,Grippe,8,4,85.9,10.09,faible,32.3,69.7,3388.8,False,0.69,0.65,0.01,155.3,59.9
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-22,43,73,525,9,1,324,16,0.76,Grippe,110,1,71.95,27.0,élevé,27.1,85.0,4869.7,True,0.49,0.59,0.12,152.6,4.3
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-23,19,71,112,16,414,286,21,2.74,Covid-19,37,2,45.01,19.92,modéré,35.1,41.1,2120.2,False,0.43,0.7,0.17,67.4,12.1
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-24,74,37,464,14,62,328,33,0.19,Covid-19,33,10,32.34,29.5,modéré,36.0,55.7,1482.7,False,0.96,0.92,0.06,137.7,54.3
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-25,16,13,469,8,57,303,3,2.3,Covid-19,78,0,47.89,26.69,modéré,31.2,74.4,1580.0,False,0.72,0.49,0.14,169.8,58.7
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-26,86,16,43,11,483,301,10,1.12,Covid-19,120,6,60.11,15.05,élevé,26.7,58.2,1160.6,True,0.7,0.36,0.1,149.0,49.0
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-27,37,5,506,1,20,282,2,1.77,Dengue,70,2,55.26,20.5,modéré,27.5,70.5,261.3,False,0.79,0.76,0.01,128.1,11.9
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-28,81,32,144,18,382,294,54,1.53,Grippe,74,5,94.02,9.53,modéré,29.5,40.5,4956.8,False,0.22,0.36,0.14,72.7,52.9
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-29,78,8,426,22,100,292,16,3.81,Dengue,11,10,86.93,23.7,faible,33.9,89.3,439.3,False,0.73,0.32,0.03,143.2,44.0
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-08-22,76,85,485,17,41,326,55,3.38,Grippe,108,0,58.08,5.81,élevé,28.6,48.2,671.5,True,0.51,0.93,0.1,5.1,52.3
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-08-23,54,18,85,13,441,282,40,3.52,Covid-19,66,5,32.34,2.16,modéré,32.6,77.0,1682.4,False,0.72,0.49,0.13,43.6,26.1
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-08-24,22,7,230,18,296,287,26,3.4,Dengue,32,7,67.29,17.97,modéré,30.4,83.4,308.9,False,0.79,0.92,0.07,37.9,41.0
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-08-25,58,60,118,13,408,289,33,1.66,Dengue,38,10,67.02,25.57,modéré,36.9,73.5,1376.0,False,0.91,0.39,0.12,142.7,14.0
