hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-10,79,30,206,25,153,67,32,3.44,Grippe,50,1,68.53,4.99,modéré,23.9,64.4,4986.9,False,0.35,0.45,0.08,17.4,57.7
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-11,21,50,101,7,258,101,41,3.88,Grippe,108,0,38.81,20.76,élevé,29.3,84.7,2178.3,True,0.52,0.34,0.08,118.5,57.0
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-12,72,19,105,12,254,106,9,0.16,Covid-19,15,2,32.74,20.56,faible,29.7,84.2,133.4,False,0.97,0.41,0.05,21.3,48.9
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-13,76,30,193,0,166,81,18,3.57,Covid-19,99,8,38.68,24.04,élevé,25.0,60.3,3238.7,True,0.58,0.99,0.1,110.3,3.0
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-14,61,15,59,15,300,106,41,2.64,Paludisme,24,10,73.25,26.65,faible,31.3,84.7,3801.3,False,0.6,0.77,0.13,96.8,13.8
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-15,66,81,302,23,57,106,36,2.03,Choléra,78,0,93.06,8.83,modéré,37.6,81.0,1477.0,False,0.41,0.84,0.03,132.3,47.0
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-16,80,88,328,4,31,104,32,3.58,Choléra,8,2,68.94,8.96,faible,27.8,72.2,4258.6,False,0.21,0.67,0.08,9.9,37.0
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-17,63,57,101,13,258,80,46,0.57,Choléra,61,6,85.75,25.23,modéré,34.7,68.1,1018.9,False,0.66,0.58,0.18,7.6,54.7
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-18,43,36,187,24,172,102,32,2.59,Covid-19,114,10,62.09,26.5,élevé,26.9,77.0,2309.9,True,0.41,0.65,0.07,63.2,22.5
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-19,72,31,72,13,287,91,11,2.48,Dengue,25,5,67.58,29.61,faible,30.1,49.7,2137.4,False,0.95,0.92,0.05,16.3,28.5
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-20,28,80,180,10,179,71,0,0.86,Dengue,85,9,82.13,23.1,élevé,26.9,68.0,3026.3,True,0.28,0.49,0.19,165.3,60.0
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-21,16,18,278,19,81,92,27,0.96,Dengue,51,5,30.9,24.41,modéré,32.6,82.5,284.4,False,0.35,0.56,0.06,122.2,20.5
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-22,23,41,355,21,4,97,48,1.53,Choléra,113,8,47.83,1.2,élevé,27.6,42.5,2020.2,True,0.45,0.44,0.19,42.5,34.4
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-23,85,49,240,13,119,93,0,1.24,Paludisme,8,9,64.89,19.22,faible,36.3,79.2,3620.1,False,1.0,0.38,0.13,28.1,13.7
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-24,15,11,294,16,65,87,49,0.86,Grippe,4,4,60.22,14.07,faible,32.7,44.8,1684.9,False,0.51,0.66,0.03,28.3,31.2
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-25,44,64,116,9,243,81,32,3.59,Grippe,57,6,40.26,15.12,modéré,25.3,67.9,1926.2,False,0.96,0.96,0.12,70.8,27.1
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-26,88,27,238,2,121,76,42,1.89,Covid-19,71,9,68.92,15.96,modéré,27.5,64.9,412.5,False,0.9,0.73,0.09,153.9,6.5
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-27,41,64,279,10,80,74,20,2.24,Grippe,40,5,36.71,12.8,modéré,36.9,71.7,1443.4,False,0.9,0.94,0.12,166.4,47.7
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-28,19,90,337,4,22,78,12,1.61,Choléra,108,1,31.94,27.12,élevé,36.1,83.1,1067.8,True,0.65,0.77,0.13,15.4,44.8
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-29,70,38,26,14,333,69,40,2.67,Dengue,79,10,71.78,16.3,modéré,31.6,42.5,3005.7,False,0.98,0.68,0.14,81.0,22.0
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-30,26,42,41,19,318,74,12,2.69,Covid-19,66,6,41.66,29.35,modéré,27.6,66.3,221.0,False,0.26,0.56,0.01,169.0,20.0
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-08-31,20,78,356,14,3,114,46,2.76,Covid-19,81,6,52.28,28.72,élevé,32.4,82.6,2506.7,True,0.27,0.47,0.11,39.9,27.4
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-01,68,42,119,20,240,89,53,0.27,Covid-19,34,5,88.44,17.35,modéré,37.0,62.9,4278.1,False,0.76,0.43,0.08,32.9,39.5
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-02,79,48,56,8,303,114,37,0.27,Paludisme,83,4,37.94,13.75,élevé,27.1,80.8,913.1,True,0.69,0.5,0.01,81.9,37.7
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-03,30,42,220,9,139,75,49,0.83,Paludisme,1,9,86.63,4.14,faible,35.3,74.0,767.2,False,0.51,0.64,0.19,147.5,4.8
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-04,54,89,46,24,313,86,9,3.67,Covid-19,70,4,31.61,24.15,modéré,26.6,79.3,4675.2,False,0.2,0.58,0.13,98.9,27.5
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-05,41,46,148,0,211,89,28,3.31,Covid-19,40,5,33.51,19.25,modéré,36.1,79.4,4319.3,False,0.57,0.59,0.08,149.3,28.7
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-06,11,17,312,10,47,114,33,0.32,Grippe,45,2,65.53,17.12,modéré,38.5,87.5,377.5,False,0.65,0.64,0.12,64.0,47.8
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-07,96,40,140,1,219,86,7,3.45,Grippe,23,1,67.04,26.52,faible,30.2,41.4,4820.7,False,0.99,0.6,0.16,173.2,59.9
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-08,96,82,86,16,273,105,13,1.94,Dengue,112,4,39.5,2.99,élevé,26.7,51.1,2790.1,True,0.99,0.35,0.07,65.8,53.5
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-09,67,19,158,21,201,99,37,2.31,Grippe,103,10,88.87,17.55,élevé,27.1,74.0,4063.1,True,0.75,0.48,0.15,62.5,31.2
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-10,33,56,219,10,140,112,53,1.38,Paludisme,37,1,76.28,4.64,modéré,29.8,85.8,2232.3,False,0.26,0.88,0.09,127.6,13.2
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-11,26,58,216,18,143,98,26,3.98,Paludisme,14,10,73.42,5.83,faible,30.4,45.4,1078.8,False,0.58,0.42,0.11,172.2,4.6
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-12,77,34,215,19,144,84,44,0.82,Paludisme,120,1,75.39,20.09,élevé,27.5,72.3,3484.5,True,0.81,0.81,0.08,92.2,36.4
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-13,99,58,32,3,327,105,25,1.57,Covid-19,65,2,68.75,20.32,modéré,33.8,50.6,2726.9,False,0.78,0.82,0.11,79.5,50.4
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-14,90,53,322,14,37,77,10,3.31,Covid-19,86,7,31.36,27.9,élevé,25.6,55.9,3379.1,True,0.74,0.3,0.15,88.0,45.7
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-15,91,36,100,19,259,107,25,1.11,Paludisme,67,6,61.3,3.15,modéré,32.1,72.4,2943.8,False,0.97,0.99,0.08,76.7,42.0
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-16,37,38,298,10,61,70,3,2.28,Dengue,113,2,92.47,4.33,élevé,37.8,71.6,823.5,True,0.2,0.67,0.1,47.5,14.4
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-17,55,76,328,1,31,115,30,0.5,Paludisme,115,10,76.11,27.49,élevé,27.9,40.6,3009.4,True,1.0,0.42,0.1,158.1,24.4
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-18,42,38,355,20,4,90,43,0.35,Choléra,3,10,87.73,1.16,faible,25.2,56.2,649.1,False,0.79,0.65,0.07,52.2,29.5
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-19,12,48,35,1,324,107,47,2.15,Grippe,82,5,87.2,5.86,élevé,35.7,75.6,195.7,True,0.76,1.0,0.16,60.3,34.2
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-20,28,44,36,23,323,88,25,3.87,Grippe,103,4,75.64,6.93,élevé,23.8,47.7,4766.9,True,0.46,0.64,0.2,83.1,55.4
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-21,67,18,159,9,200,83,8,2.58,Covid-19,115,0,56.9,26.27,élevé,31.9,67.0,1922.1,True,0.25,0.93,0.18,20.7,24.9
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-22,74,50,78,9,281,96,7,0.89,Grippe,74,3,56.75,21.16,modéré,26.4,63.9,412.4,False,0.5,0.78,0.08,162.1,35.7
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-23,49,14,336,12,23,99,38,1.7,Choléra,2,3,49.66,11.84,faible,27.7,81.3,150.5,False,0.5,0.53,0.07,135.5,56.0
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-24,83,19,23,0,336,75,36,0.52,Grippe,67,9,58.91,1.95,modéré,22.2,45.5,4764.7,False,0.61,0.99,0.14,33.9,59.5
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-25,56,17,116,0,243,94,21,1.72,Dengue,90,1,71.57,26.76,élevé,32.1,84.0,4003.2,True,0.79,0.85,0.01,32.4,41.5
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-26,34,53,231,10,128,92,22,2.41,Grippe,110,5,90.62,20.94,élevé,37.2,59.3,2564.4,True,0.24,0.67,0.09,25.3,19.0
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-27,86,7,130,4,229,82,39,0.16,Dengue,41,7,61.31,5.23,modéré,24.4,82.6,3404.4,False,0.33,0.63,0.11,13.9,18.7
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-09-28,42,90,131,0,228,81,37,2.32,Covid-19,67,3,78.35,28.54,modéré,35.4,57.8,4504.2,False,0.9,0.71,0.07,84.7,14.7
