hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-03-15,70,64,192,12,120,552,23,2.26,Covid-19,55,6,32.66,17.63,modéré,29.8,74.1,3686.4,False,1.0,0.72,0.12,82.0,22.1
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-03-16,42,40,39,25,273,544,3,0.9,Choléra,112,2,70.58,1.99,élevé,28.2,86.8,212.6,True,0.95,0.97,0.08,94.8,23.4
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-03-17,100,7,240,12,72,516,55,1.28,Grippe,46,4,41.66,26.18,modéré,28.6,55.2,1931.3,False,0.51,0.73,0.11,167.4,8.7
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-03-18,52,46,110,5,202,554,29,3.47,Grippe,80,10,37.85,8.12,élevé,25.6,68.4,1364.4,False,0.65,0.72,0.09,160.4,23.4
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-03-19,50,86,125,9,187,563,45,3.66,Paludisme,41,2,73.47,2.97,modéré,29.6,61.3,2536.7,False,0.68,0.52,0.06,177.3,46.6
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-03-20,59,82,247,11,65,527,40,2.0,Grippe,70,3,43.05,14.67,modéré,29.7,43.4,2678.0,False,0.74,0.5,0.0,147.6,39.0
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-03-21,56,86,115,11,197,551,13,2.75,Grippe,31,7,52.44,8.76,modéré,24.2,43.5,705.8,False,0.22,0.36,0.04,52.0,37.5
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-03-22,19,43,82,17,230,520,25,2.91,Covid-19,91,5,94.39,27.21,élevé,38.5,49.8,2525.2,True,0.22,0.46,0.2,150.4,17.3
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-03-23,96,70,78,12,234,519,10,2.56,Grippe,14,7,44.88,11.37,faible,34.4,82.2,1309.1,False,0.2,0.73,0.14,37.2,33.9
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-03-24,52,22,153,24,159,524,10,3.21,Dengue,91,1,51.81,7.01,élevé,33.9,79.2,389.3,True,0.26,0.6,0.08,150.9,38.3
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-03-25,73,51,151,22,161,556,35,0.93,Covid-19,52,6,36.79,29.08,modéré,32.4,73.5,2061.3,False,0.61,0.86,0.13,130.4,49.6
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-03-26,70,20,61,19,251,554,11,2.84,Covid-19,109,8,79.37,3.16,élevé,33.4,67.8,4369.5,True,0.21,0.79,0.19,72.9,16.0
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-03-27,13,21,50,2,262,515,4,0.37,Choléra,75,7,79.3,6.14,modéré,28.2,65.6,3476.3,False,0.8,0.52,0.0,150.8,50.2
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-03-28,18,78,194,0,118,538,10,0.15,Grippe,115,4,73.74,24.76,élevé,30.7,43.7,1066.2,True,0.71,0.41,0.19,17.5,46.0
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-03-29,84,86,26,5,286,543,45,0.64,Dengue,39,0,51.82,3.21,modéré,30.4,54.0,2805.3,False,0.28,0.4,0.18,43.5,45.6
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-03-30,18,79,70,2,242,520,52,1.23,Choléra,3,6,93.5,17.33,faible,38.4,54.0,2280.9,False,0.26,0.8,0.08,15.2,19.9
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-03-31,99,56,81,9,231,517,55,1.86,Paludisme,102,9,79.21,15.38,élevé,29.1,84.3,169.2,True,0.69,0.36,0.15,116.6,17.2
