hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-11-30,37,81,118,12,408,314,44,2.56,Grippe,78,0,47.79,11.81,modéré,28.6,55.3,4753.2,False,0.54,0.96,0.11,86.2,57.6
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-01,94,79,154,20,372,297,50,1.97,Dengue,24,1,78.41,16.77,faible,32.2,85.5,2392.2,False,0.85,0.93,0.02,115.7,47.8
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-02,79,89,524,6,2,284,37,0.16,Covid-19,17,8,94.23,19.82,faible,36.6,52.4,3789.4,False,0.65,0.82,0.15,89.9,31.6
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-03,55,31,351,11,175,315,30,1.84,Dengue,14,3,92.92,24.82,faible,24.8,44.0,4941.4,False,0.97,0.32,0.09,75.9,37.6
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-04,26,71,505,9,21,296,37,1.29,Dengue,14,9,43.22,18.04,faible,30.6,88.9,4368.0,False,0.69,0.6,0.12,170.6,49.6
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-05,49,44,289,1,237,326,43,2.63,Grippe,93,2,77.92,18.55,élevé,24.4,61.1,3409.4,True,0.79,0.6,0.04,93.7,26.7
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-06,78,29,239,9,287,324,29,2.81,Grippe,80,6,40.62,3.69,élevé,37.4,89.6,1983.6,False,0.91,0.7,0.09,29.5,42.7
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-07,32,36,349,16,177,308,47,3.5,Dengue,23,3,50.49,7.17,faible,29.5,62.3,4872.8,False,0.8,0.63,0.08,177.8,38.0
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-08,33,29,267,1,259,315,29,0.37,Covid-19,13,8,44.03,8.22,faible,28.9,59.4,101.6,False,0.26,0.98,0.16,140.6,51.6
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-09,33,26,416,18,110,322,40,2.6,Choléra,92,0,53.16,16.71,élevé,22.1,72.9,1419.8,True,0.54,0.85,0.11,179.9,28.7
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-10,46,16,379,25,147,291,12,1.6,Dengue,87,0,47.74,25.73,élevé,30.9,69.0,989.3,True,0.77,0.49,0.08,43.8,40.1
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-11,60,44,475,25,51,312,25,2.5,Choléra,72,0,49.24,14.8,modéré,38.7,70.0,3111.7,False,0.35,0.71,0.1,56.9,57.1
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-12,14,83,281,19,245,319,48,3.58,Dengue,13,7,65.25,15.57,faible,22.9,70.5,455.6,False,0.44,0.77,0.09,135.1,36.8
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-13,74,14,163,9,363,300,50,3.93,Choléra,22,10,70.66,9.23,faible,36.2,58.1,4065.0,False,0.59,0.45,0.03,29.4,39.8
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-14,87,63,154,6,372,289,59,2.65,Dengue,70,10,94.53,11.14,modéré,27.9,57.1,2980.5,False,0.57,0.81,0.03,104.7,49.0
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-15,75,7,58,21,468,300,3,2.47,Paludisme,108,5,58.2,13.05,élevé,37.5,88.6,3528.8,True,0.44,0.46,0.03,22.8,18.4
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-16,70,73,446,14,80,318,48,3.5,Grippe,33,5,89.44,4.14,modéré,25.2,55.8,4684.8,False,0.33,0.94,0.03,154.5,36.2
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-17,83,41,517,7,9,327,14,3.31,Paludisme,85,5,86.17,13.05,élevé,25.7,56.2,3978.4,True,0.72,0.33,0.05,110.2,51.4
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-18,49,6,442,11,84,305,28,0.69,Choléra,45,0,38.61,24.64,modéré,23.5,62.9,3968.4,False,0.64,0.38,0.01,84.5,17.5
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-19,12,68,281,9,245,317,27,3.57,Choléra,38,1,91.95,27.69,modéré,36.6,70.4,3782.0,False,0.32,0.95,0.03,167.2,21.9
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-20,49,59,356,14,170,289,2,1.12,Choléra,28,5,83.84,14.25,faible,34.1,56.1,2011.6,False,0.41,0.41,0.18,104.5,9.9
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-21,16,21,148,11,378,307,42,2.26,Grippe,41,5,59.16,27.73,modéré,27.9,59.9,571.6,False,0.64,0.71,0.0,77.2,36.0
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-22,61,16,250,5,276,296,60,2.05,Choléra,67,8,42.62,29.45,modéré,35.2,89.0,3776.7,False,0.22,0.91,0.0,91.1,59.2
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-23,85,25,260,23,266,328,10,1.52,Dengue,13,9,61.49,18.88,faible,38.2,49.8,814.1,False,0.52,0.87,0.12,143.6,11.6
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-24,66,22,119,25,407,305,25,0.93,Paludisme,3,1,32.58,16.0,faible,29.0,78.0,482.8,False,0.88,0.43,0.08,129.0,29.8
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-25,55,89,58,13,468,322,26,2.31,Grippe,95,10,70.21,19.26,élevé,22.7,84.8,4457.3,True,0.54,1.0,0.18,88.5,12.5
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-26,88,18,456,7,70,293,35,0.52,Grippe,98,7,83.83,13.27,élevé,28.6,74.1,3581.8,True,0.98,0.56,0.12,158.2,11.8
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-27,88,87,144,11,382,327,42,1.71,Grippe,64,7,43.5,21.66,modéré,24.4,85.6,4331.5,False,0.24,0.81,0.07,59.1,59.4
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-28,83,23,191,13,335,296,38,2.57,Dengue,60,9,40.09,21.74,modéré,28.7,42.6,4622.1,False,0.72,0.48,0.16,178.4,16.6
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-29,98,71,329,25,197,304,29,2.81,Covid-19,40,0,44.69,21.65,modéré,35.6,55.1,3278.5,False,0.4,0.54,0.07,71.6,19.2
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-30,17,39,449,23,77,325,29,2.43,Choléra,101,2,71.53,9.81,élevé,29.4,84.6,1155.7,True,0.83,0.56,0.11,43.5,37.9
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-12-31,68,83,378,25,148,314,3,3.82,Grippe,13,6,34.54,29.95,faible,22.0,85.2,4606.2,False,0.84,0.62,0.06,7.5,45.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-01-01,35,56,344,13,98,387,39,0.18,Grippe,50,2,52.86,11.4,modéré,25.9,55.8,4357.4,False,0.61,0.66,0.06,104.8,50.2
