hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-02-12,91,74,526,7,229,347,15,3.95,Paludisme,48,1,80.0,9.67,modéré,36.9,53.4,1786.4,False,0.81,0.86,0.02,140.6,26.8
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-02-13,92,70,280,25,475,382,59,3.06,Dengue,82,1,83.45,28.75,élevé,24.7,88.6,355.1,True,0.63,0.35,0.07,63.5,35.4
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-02-14,94,36,269,5,486,391,1,3.48,Covid-19,115,10,93.06,15.44,élevé,36.1,74.7,3034.8,True,0.93,0.82,0.03,71.2,33.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-02-15,67,29,160,20,595,383,3,0.61,Paludisme,91,2,49.52,16.12,élevé,38.8,71.3,4945.2,True,0.67,0.42,0.01,95.6,25.6
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-02-16,38,22,572,15,183,375,40,3.31,Grippe,1,10,86.49,21.16,faible,29.5,72.7,4184.4,False,0.57,0.7,0.08,172.3,43.9
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-02-17,37,90,336,20,419,371,36,2.58,Paludisme,29,4,43.63,18.18,faible,28.2,49.1,4472.7,False,0.34,0.31,0.0,150.5,20.9
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-02-18,15,45,375,3,380,363,8,2.57,Grippe,9,8,63.63,15.49,faible,37.4,60.8,580.1,False,0.24,0.85,0.0,19.2,5.9
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-02-19,24,12,548,8,207,348,59,0.59,Dengue,112,1,52.22,4.9,élevé,29.0,60.2,2154.3,True,0.8,0.61,0.15,98.5,44.1
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-02-20,94,17,321,4,434,352,4,1.73,Paludisme,110,1,80.66,19.54,élevé,22.5,73.0,2841.2,True,0.59,0.91,0.04,40.3,10.0
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-02-21,15,16,645,16,110,369,34,2.66,Choléra,61,9,37.16,6.24,modéré,34.2,57.4,2410.4,False,0.28,0.49,0.09,97.7,49.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-02-22,40,30,551,19,204,382,53,3.8,Paludisme,98,3,56.21,19.39,élevé,23.3,63.9,1845.9,True,0.64,0.77,0.09,73.4,53.2
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-02-23,58,62,293,7,462,366,2,2.95,Covid-19,38,8,44.91,8.58,modéré,23.1,61.9,4351.4,False,0.21,0.56,0.14,41.1,47.6
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-02-24,84,40,549,3,206,391,55,3.62,Paludisme,19,1,76.89,1.63,faible,35.9,72.4,618.0,False,0.45,0.76,0.11,140.9,46.1
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-02-25,17,48,408,23,347,350,29,0.99,Covid-19,64,10,32.64,19.42,modéré,31.6,53.7,1115.6,False,0.56,0.53,0.12,117.8,23.1
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-02-26,30,64,462,18,293,369,12,1.4,Choléra,93,6,51.14,10.16,élevé,26.2,76.4,4448.3,True,0.52,0.45,0.12,27.5,37.4
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-02-27,14,36,354,14,401,372,15,1.6,Paludisme,81,7,64.74,25.43,élevé,29.2,59.6,4680.7,True,0.61,0.93,0.14,138.8,35.9
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-02-28,74,77,586,5,169,365,49,1.03,Dengue,30,1,41.2,6.12,modéré,37.4,72.8,3943.7,False,0.61,0.33,0.18,61.5,59.6
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-02-29,74,73,737,20,18,379,15,3.29,Dengue,28,9,34.22,24.15,faible,31.7,53.7,767.3,False,0.21,0.71,0.08,175.7,35.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-01,10,45,204,10,551,361,36,0.16,Dengue,83,6,82.18,25.7,élevé,34.8,53.8,768.1,True,0.32,0.39,0.16,82.1,7.3
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-02,91,22,337,16,418,350,10,3.96,Paludisme,31,7,85.33,12.86,modéré,24.6,46.4,2266.4,False,0.81,0.96,0.15,92.3,42.0
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-03,96,71,476,14,279,389,1,0.85,Grippe,16,2,45.83,16.72,faible,28.7,69.1,511.7,False,0.85,0.42,0.19,47.1,38.7
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-04,99,42,203,16,552,367,11,3.47,Paludisme,115,4,61.29,25.57,élevé,33.2,60.3,496.4,True,0.88,0.62,0.15,108.0,34.8
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-05,94,6,87,6,668,384,17,3.7,Covid-19,92,0,50.51,23.75,élevé,26.4,59.8,3596.1,True,0.62,0.71,0.05,169.9,25.0
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-06,98,59,292,10,463,382,13,1.13,Covid-19,6,8,69.7,18.28,faible,35.2,52.4,3744.2,False,0.31,0.32,0.18,128.8,12.2
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-07,37,32,264,4,491,374,55,3.83,Covid-19,7,3,42.33,27.93,faible,27.6,59.5,4876.3,False,0.45,0.38,0.01,118.2,6.9
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-08,90,65,126,20,629,381,19,1.98,Dengue,8,9,74.05,19.98,faible,36.3,56.0,709.2,False,0.43,0.92,0.03,72.3,55.0
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-09,37,13,730,10,25,357,13,0.48,Grippe,30,1,67.61,20.23,modéré,27.3,73.6,3316.2,False,0.94,0.97,0.12,118.2,21.8
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-10,31,74,283,9,472,353,5,2.86,Dengue,64,5,94.52,28.03,modéré,38.9,81.4,2730.8,False,0.81,0.88,0.05,161.0,6.3
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-11,16,19,516,5,239,359,9,0.62,Choléra,41,1,58.94,29.24,modéré,27.5,82.1,446.5,False,0.2,0.34,0.06,128.3,51.8
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-12,98,85,85,20,670,359,10,3.76,Grippe,44,4,55.18,14.3,modéré,27.2,52.1,3268.3,False,0.23,0.62,0.19,168.4,19.7
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-13,45,74,101,21,654,344,34,1.18,Choléra,16,7,83.04,26.55,faible,35.0,58.9,3164.4,False,0.62,0.49,0.12,170.5,37.8
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-14,97,61,555,10,200,361,49,3.33,Paludisme,115,10,90.06,24.66,élevé,34.5,88.8,2040.7,True,0.45,0.85,0.06,138.7,41.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-15,25,47,253,14,502,382,52,2.26,Covid-19,11,5,49.21,9.71,faible,22.9,47.6,1521.3,False,0.3,0.88,0.08,57.0,37.6
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-16,34,53,333,24,422,357,40,2.37,Grippe,34,10,44.55,29.6,modéré,28.3,72.9,4863.9,False,0.2,0.88,0.01,46.4,24.7
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-17,85,87,668,20,87,349,1,1.37,Choléra,115,7,45.74,3.04,élevé,32.4,83.4,2959.5,True,0.62,0.73,0.14,107.0,59.4
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-18,62,24,643,15,112,354,0,1.01,Paludisme,91,3,84.21,21.33,élevé,29.6,62.5,1880.5,True,0.37,0.54,0.01,90.4,20.3
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-19,94,29,510,9,245,345,28,1.98,Paludisme,118,1,35.85,9.71,élevé,29.4,46.3,181.5,True,0.61,0.66,0.02,94.7,4.1
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-20,96,43,60,7,695,393,47,0.24,Dengue,16,10,52.53,21.99,faible,26.3,69.9,3735.7,False,0.57,0.34,0.03,17.5,15.2
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-21,11,40,632,18,123,386,22,1.57,Covid-19,39,2,88.75,20.24,modéré,37.3,62.8,2653.0,False,0.38,0.91,0.19,52.8,45.9
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-22,37,35,670,8,85,357,51,1.37,Paludisme,33,0,79.83,22.9,modéré,27.4,78.0,964.8,False,0.35,0.31,0.06,96.7,23.4
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-23,99,58,248,18,507,353,52,3.64,Grippe,78,6,77.1,9.93,modéré,28.4,54.0,1003.5,False,0.69,0.56,0.11,110.9,36.0
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-24,18,62,626,4,129,374,22,3.26,Choléra,108,3,63.89,10.29,élevé,27.7,57.7,3167.0,True,0.36,0.41,0.13,30.8,43.0
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-25,66,37,331,14,424,358,1,3.5,Grippe,77,4,51.95,21.88,modéré,27.7,62.1,2158.6,False,0.43,0.63,0.19,169.8,25.1
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-26,68,31,580,10,175,345,28,3.0,Grippe,62,5,85.11,10.44,modéré,30.3,52.2,4511.4,False,0.23,0.75,0.07,160.0,23.2
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-27,67,59,719,4,36,357,9,0.84,Grippe,102,9,30.65,18.56,élevé,36.4,73.4,1648.2,True,0.61,0.55,0.05,10.7,42.1
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-28,36,70,682,8,73,371,32,2.29,Paludisme,6,3,44.59,24.48,faible,37.7,60.8,547.3,False,0.32,0.72,0.1,106.7,22.3
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-29,76,31,746,19,9,365,21,0.22,Choléra,98,10,76.73,11.12,élevé,25.1,56.6,4081.5,True,0.92,0.98,0.17,15.5,13.8
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-30,80,90,657,11,98,388,57,0.63,Dengue,78,6,91.21,10.15,modéré,30.8,66.7,2010.5,False,0.78,0.9,0.04,99.3,10.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-03-31,65,9,180,18,575,358,3,1.55,Dengue,29,3,32.14,18.85,faible,24.1,70.2,4701.7,False,0.25,0.46,0.05,113.0,8.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-01,18,88,379,8,376,392,19,3.07,Grippe,27,9,87.05,17.47,faible,28.0,72.8,3297.9,False,0.71,0.57,0.16,60.2,18.0
