hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-25,80,36,199,4,85,393,5,2.41,Covid-19,18,9,56.01,7.32,faible,36.3,63.6,950.8,False,0.53,0.46,0.09,131.2,35.5
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-26,43,21,187,11,97,349,55,3.13,Covid-19,93,1,49.16,25.06,élevé,37.6,81.4,2210.0,True,0.55,0.6,0.04,22.0,35.1
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-27,96,60,132,9,152,384,28,3.41,Grippe,93,4,44.74,1.14,élevé,37.7,71.7,3374.8,True,0.34,0.97,0.06,21.8,27.6
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-28,40,85,42,15,242,384,24,1.63,Covid-19,11,0,34.67,28.96,faible,23.5,64.3,4452.5,False,0.59,0.31,0.09,70.1,7.3
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-29,39,11,235,21,49,391,7,0.25,Grippe,39,4,73.74,8.35,modéré,32.3,83.7,4657.2,False,0.88,0.31,0.12,62.1,44.1
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-30,74,9,184,7,100,349,8,2.59,Choléra,110,5,63.69,20.64,élevé,23.1,74.7,1088.1,True,0.25,0.74,0.17,109.3,17.6
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-31,37,88,177,9,107,349,38,0.22,Paludisme,41,8,39.12,26.07,modéré,30.2,83.2,3021.4,False,0.42,0.38,0.09,56.3,34.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-01,11,10,156,10,128,347,37,2.98,Covid-19,91,7,35.85,17.53,élevé,38.6,65.5,534.7,True,0.75,0.54,0.04,110.6,34.0
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-02,32,83,219,25,65,357,58,1.03,Choléra,7,1,82.47,29.45,faible,31.6,89.6,4341.3,False,0.36,0.41,0.02,132.4,5.8
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-03,64,20,206,10,78,364,6,2.0,Choléra,46,9,35.05,15.78,modéré,33.8,51.3,2776.5,False,0.51,0.87,0.02,31.0,7.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-04,46,15,258,1,26,371,44,2.36,Covid-19,18,2,88.78,21.89,faible,34.4,80.6,1653.1,False,0.78,0.54,0.06,54.9,43.9
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-05,87,17,117,4,167,354,5,2.83,Grippe,118,4,81.1,9.94,élevé,37.3,70.0,4539.5,True,0.92,0.83,0.11,158.5,57.6
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-06,80,68,108,6,176,363,15,0.53,Grippe,67,8,84.2,5.08,modéré,31.6,85.1,3259.4,False,0.65,0.8,0.06,55.7,15.4
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-07,16,28,162,2,122,372,27,3.52,Paludisme,106,6,50.02,13.55,élevé,27.6,77.8,2378.5,True,0.63,0.94,0.01,44.8,45.6
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-08,99,64,124,22,160,373,8,2.02,Dengue,71,10,89.83,10.56,modéré,32.6,53.4,907.0,False,0.37,0.58,0.1,93.3,17.0
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-09,33,7,277,2,7,369,48,1.27,Grippe,38,5,73.14,14.92,modéré,24.2,77.4,2003.3,False,0.53,0.82,0.14,19.6,5.4
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-10,36,59,121,25,163,377,36,3.25,Choléra,23,2,77.19,17.38,faible,24.4,62.1,2007.0,False,0.33,0.73,0.17,103.6,55.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-11,71,73,246,4,38,358,34,0.47,Choléra,94,2,35.68,24.98,élevé,30.6,72.9,4314.5,True,0.71,0.44,0.07,17.2,41.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-12,50,61,80,9,204,369,21,3.73,Covid-19,11,8,59.87,7.38,faible,27.5,54.8,3802.8,False,0.66,0.35,0.11,94.6,53.3
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-13,56,66,106,0,178,349,42,3.14,Grippe,57,4,55.95,10.22,modéré,36.9,48.1,489.2,False,0.35,0.39,0.06,110.5,26.4
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-14,88,79,82,3,202,368,24,3.2,Covid-19,22,10,47.89,6.85,faible,38.1,59.5,2462.3,False,0.85,0.71,0.05,9.5,14.8
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-15,91,61,185,6,99,375,22,1.44,Dengue,105,1,41.24,26.4,élevé,31.2,88.4,1281.4,True,0.71,0.91,0.09,26.9,49.5
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-16,17,33,228,6,56,381,25,3.62,Dengue,47,2,33.11,15.4,modéré,22.2,88.4,3689.1,False,0.81,0.36,0.09,59.4,30.9
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-17,90,12,125,23,159,371,11,0.27,Grippe,52,0,69.42,16.15,modéré,36.2,74.3,3125.1,False,0.91,0.84,0.08,145.0,38.8
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-18,63,60,208,23,76,393,60,2.33,Paludisme,113,9,56.58,12.14,élevé,34.6,65.8,662.4,True,0.27,0.87,0.06,6.2,54.5
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-19,71,61,157,18,127,365,36,3.33,Paludisme,40,2,58.75,4.83,modéré,24.2,85.3,3872.4,False,0.6,0.39,0.08,179.9,20.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-20,41,28,49,3,235,391,28,3.91,Covid-19,56,0,88.6,28.35,modéré,24.0,43.7,2605.4,False,0.29,0.64,0.14,18.3,12.9
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-21,27,29,95,9,189,386,24,2.76,Grippe,28,9,70.04,16.07,faible,32.3,64.3,1508.7,False,0.25,0.45,0.08,103.7,46.3
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-22,25,11,161,0,123,393,8,1.01,Paludisme,33,2,89.34,25.0,modéré,34.3,70.2,3873.2,False,0.51,0.96,0.0,85.3,59.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-23,75,29,129,8,155,375,53,1.36,Grippe,81,8,36.76,12.14,élevé,38.9,69.3,1708.3,True,0.88,0.49,0.1,59.2,3.8
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-24,98,81,218,19,66,381,43,2.26,Paludisme,7,0,78.63,5.4,faible,26.8,64.0,3579.2,False,0.3,0.87,0.07,139.8,25.1
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-25,43,20,38,5,246,362,36,1.0,Covid-19,76,5,37.07,4.13,modéré,35.0,47.9,1384.2,False,0.83,0.91,0.13,125.7,15.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-26,65,72,149,25,135,390,10,1.79,Grippe,112,1,30.22,4.7,élevé,37.6,82.0,166.1,True,0.6,0.71,0.05,48.7,18.4
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-27,62,28,181,13,103,362,5,1.55,Paludisme,40,8,63.92,8.78,modéré,31.3,78.0,567.4,False,0.75,0.38,0.07,32.9,44.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-28,35,46,78,17,206,393,5,1.39,Paludisme,38,2,78.21,15.95,modéré,24.2,87.5,2978.7,False,0.25,0.8,0.12,82.6,51.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-29,71,36,101,20,183,379,56,0.13,Choléra,83,4,63.47,19.98,élevé,30.2,46.6,1073.0,True,0.43,0.64,0.12,103.5,25.8
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-30,94,49,243,0,41,379,34,1.82,Dengue,51,2,51.21,25.99,modéré,30.9,64.5,1109.2,False,0.52,0.55,0.14,88.8,24.4
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-08-31,21,30,51,13,233,367,8,1.43,Covid-19,9,1,92.61,15.04,faible,23.1,79.3,4894.6,False,0.28,0.7,0.05,173.8,59.3
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-09-01,54,10,278,25,6,362,40,1.63,Dengue,7,5,34.21,4.14,faible,32.8,47.9,2962.7,False,0.24,0.31,0.04,150.2,9.0
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-09-02,45,87,44,0,240,353,48,3.09,Choléra,49,10,70.99,22.08,modéré,30.6,57.8,3035.0,False,0.58,0.31,0.14,65.7,38.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-09-03,33,19,135,25,149,390,22,3.25,Dengue,36,0,63.28,28.96,modéré,27.4,58.0,1092.8,False,0.88,0.57,0.14,78.0,20.0
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-09-04,41,20,207,22,77,369,28,3.37,Covid-19,90,9,52.73,12.83,élevé,24.1,61.9,1329.5,True,0.28,0.88,0.11,132.3,58.3
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-09-05,54,12,117,23,167,377,5,2.91,Grippe,48,0,52.27,13.82,modéré,30.5,57.2,4782.3,False,0.42,0.95,0.15,87.8,30.5
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-09-06,43,28,241,9,43,386,34,3.2,Paludisme,22,7,52.92,9.46,faible,22.8,78.8,3707.7,False,0.22,0.96,0.15,73.6,47.5
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-09-07,26,32,25,2,259,377,51,3.96,Covid-19,80,3,83.48,13.44,élevé,23.9,84.3,239.6,False,0.21,0.32,0.01,47.7,22.9
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-09-08,43,75,90,5,194,388,34,2.5,Choléra,77,2,47.02,19.14,modéré,30.3,61.4,2401.4,False,0.63,0.64,0.07,20.4,24.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-09-09,65,73,193,21,91,351,57,1.3,Dengue,110,8,57.78,12.01,élevé,37.3,54.5,4728.1,True,0.67,1.0,0.16,142.8,40.6
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-09-10,75,89,153,6,131,385,0,1.25,Choléra,10,4,59.07,5.34,faible,38.7,75.3,4189.5,False,0.87,0.83,0.09,41.7,19.8
