hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-09-13,83,53,225,17,59,356,4,0.27,Dengue,100,7,76.52,25.42,élevé,34.2,68.6,2878.6,True,0.35,0.68,0.16,68.1,28.5
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-09-14,72,70,259,22,25,362,20,0.94,Dengue,15,6,82.03,2.22,faible,33.8,66.6,3723.8,False,0.33,0.47,0.06,67.0,8.3
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-09-15,50,13,43,6,241,354,11,3.67,Grippe,68,0,41.16,10.79,modéré,25.0,47.8,2447.4,False,0.5,0.37,0.03,69.5,48.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-09-16,93,51,125,11,159,352,34,0.95,Grippe,74,5,80.63,12.67,modéré,28.2,80.4,169.4,False,0.93,0.44,0.05,116.9,3.6
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-09-17,90,79,188,5,96,354,9,1.24,Grippe,98,6,37.98,14.36,élevé,30.8,57.1,776.6,True,0.45,0.68,0.07,122.8,24.1
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-09-18,54,60,193,15,91,348,51,3.9,Choléra,82,7,51.93,11.9,élevé,27.8,49.5,1826.6,True,0.39,0.32,0.16,98.6,15.1
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-09-19,21,45,279,2,5,374,15,0.55,Covid-19,86,1,59.88,29.79,élevé,35.0,89.6,4622.5,True,0.69,0.85,0.11,77.8,34.4
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-09-20,84,52,139,11,145,351,17,2.22,Choléra,1,4,72.66,7.72,faible,28.2,63.2,4923.0,False,0.57,0.47,0.09,132.1,31.5
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-09-21,51,61,133,19,151,362,43,3.89,Dengue,19,3,33.0,3.57,faible,31.9,77.5,4969.5,False,0.4,0.75,0.15,124.6,37.8
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-09-22,89,47,84,21,200,372,27,1.89,Grippe,54,6,73.58,11.46,modéré,29.8,67.2,2257.1,False,0.77,0.46,0.19,18.6,35.3
