hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-03,50,76,82,24,440,363,0,1.04,Grippe,70,7,80.99,19.0,modéré,34.3,52.6,1708.9,False,0.81,0.78,0.0,48.8,57.7
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-04,84,15,451,2,71,363,15,0.67,Covid-19,21,9,69.35,15.38,faible,22.1,79.5,655.5,False,0.74,0.67,0.06,115.8,47.8
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-05,13,20,225,18,297,331,25,2.21,Dengue,50,0,68.45,29.39,modéré,25.6,52.6,3503.4,False,0.85,0.63,0.17,57.8,29.5
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-06,12,40,92,0,430,352,23,1.79,Dengue,78,5,89.38,14.25,modéré,34.2,46.5,4595.4,False,0.22,0.72,0.05,64.0,53.1
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-07,80,62,312,23,210,332,48,0.27,Covid-19,32,4,30.32,5.94,modéré,36.5,53.6,2050.2,False,0.27,0.92,0.06,96.6,50.3
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-08,45,53,471,1,51,366,48,3.93,Covid-19,43,0,48.54,10.76,modéré,36.3,50.3,2762.8,False,0.22,0.69,0.18,143.6,21.5
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-09,19,5,250,6,272,323,40,2.98,Paludisme,93,2,56.49,1.46,élevé,24.7,76.4,4552.4,True,0.25,0.98,0.13,166.0,42.7
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-10,91,53,101,11,421,364,24,2.69,Grippe,116,6,93.22,23.9,élevé,28.7,69.0,2985.7,True,0.82,0.77,0.09,55.8,29.2
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-11,74,24,298,16,224,334,37,3.35,Grippe,38,3,87.25,1.47,modéré,36.0,77.7,3142.3,False,0.48,0.53,0.14,22.3,37.3
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-12,82,21,382,24,140,327,44,0.12,Covid-19,57,9,70.38,7.65,modéré,34.0,41.4,3690.9,False,0.46,0.57,0.06,97.3,37.2
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-13,25,55,101,3,421,364,43,0.3,Grippe,51,0,51.02,24.73,modéré,22.9,84.3,2877.8,False,0.37,0.81,0.12,7.6,35.1
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-14,17,60,128,5,394,356,17,2.8,Dengue,52,10,68.73,6.18,modéré,27.7,51.1,559.5,False,0.23,0.99,0.06,152.2,37.8
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-15,92,57,341,22,181,354,41,3.8,Choléra,9,7,62.22,1.06,faible,38.6,71.0,4539.6,False,0.86,0.97,0.17,104.9,42.3
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-16,47,81,319,4,203,367,54,2.31,Grippe,17,2,42.42,10.38,faible,24.1,79.8,192.9,False,0.99,0.33,0.18,137.5,25.9
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-17,22,43,439,1,83,342,52,2.79,Covid-19,16,6,66.12,26.39,faible,36.7,56.6,3546.3,False,0.92,0.92,0.06,128.4,42.5
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-18,84,40,476,23,46,344,56,0.49,Choléra,58,5,84.27,1.19,modéré,24.6,61.3,2942.3,False,0.83,0.51,0.05,137.3,15.5
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-19,92,47,368,11,154,340,28,2.64,Grippe,70,7,74.87,22.96,modéré,37.8,87.3,3943.6,False,0.83,0.53,0.14,66.2,25.9
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-20,57,29,364,11,158,337,21,0.17,Choléra,6,6,76.79,15.29,faible,34.3,46.8,2120.0,False,0.83,0.96,0.13,120.5,54.9
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-21,52,53,158,9,364,323,47,2.51,Paludisme,56,5,86.58,16.99,modéré,28.0,53.1,1246.3,False,0.82,0.89,0.05,176.3,15.7
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-22,83,7,243,5,279,327,6,2.89,Grippe,80,7,34.14,15.51,élevé,24.5,68.8,493.1,False,0.25,0.42,0.01,11.7,58.2
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-23,13,64,158,16,364,354,4,0.28,Paludisme,33,9,62.46,2.49,modéré,25.0,60.9,908.6,False,1.0,0.34,0.17,157.8,35.3
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-24,61,83,250,10,272,349,19,3.44,Grippe,66,5,83.07,23.9,modéré,33.6,53.0,3542.7,False,0.58,0.98,0.04,17.0,25.7
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-25,64,40,464,15,58,338,39,1.65,Dengue,113,10,52.9,14.5,élevé,25.5,87.8,1372.7,True,0.79,0.43,0.01,96.8,47.2
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-26,40,65,294,14,228,324,45,1.45,Covid-19,95,7,39.3,29.73,élevé,22.5,84.1,4911.6,True,0.41,0.78,0.16,74.0,6.2
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-27,44,31,520,1,2,353,39,1.45,Paludisme,20,3,61.88,11.5,faible,27.0,76.2,3432.5,False,0.73,0.51,0.05,75.3,42.2
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-28,76,33,488,17,34,351,29,2.8,Dengue,14,4,46.46,8.09,faible,37.9,41.6,528.9,False,0.68,0.87,0.13,87.6,23.4
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-29,58,6,376,22,146,332,53,3.2,Choléra,84,3,64.49,11.15,élevé,29.6,58.1,3000.3,True,0.79,0.4,0.17,85.4,34.0
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-06-30,31,21,194,15,328,349,39,2.26,Grippe,27,0,80.69,22.33,faible,28.3,84.8,3117.2,False,0.74,0.63,0.2,150.5,48.7
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-07-01,79,71,320,8,202,344,19,2.02,Covid-19,71,6,91.12,12.15,modéré,27.6,50.7,3418.6,False,0.98,0.53,0.03,78.2,46.6
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-07-02,44,21,212,19,310,326,17,3.85,Covid-19,36,10,32.32,26.47,modéré,31.7,88.1,3194.5,False,0.81,0.64,0.05,119.9,20.3
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-07-03,97,40,196,7,326,328,17,3.65,Choléra,30,4,91.92,18.16,modéré,29.4,78.8,3462.8,False,0.99,0.35,0.15,176.3,14.9
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-07-04,74,73,446,6,76,369,37,0.78,Choléra,56,7,57.85,3.09,modéré,30.4,48.5,4757.3,False,0.75,0.65,0.18,126.7,47.1
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-07-05,96,49,224,23,298,327,33,0.21,Paludisme,31,0,44.52,17.41,modéré,26.6,70.4,2302.8,False,0.37,0.47,0.18,34.1,18.2
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-07-06,93,64,479,4,43,328,14,2.01,Dengue,50,0,89.11,13.73,modéré,32.7,68.5,4114.6,False,0.72,0.86,0.1,110.9,27.9
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-07-07,65,60,318,5,204,334,49,1.53,Grippe,106,10,30.58,27.92,élevé,24.2,61.5,3702.2,True,0.21,0.32,0.15,127.1,52.6
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-07-08,76,58,512,4,10,333,40,2.77,Paludisme,50,9,85.26,25.68,modéré,36.8,49.4,4706.3,False,0.64,0.45,0.19,173.3,15.8
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-07-09,61,76,278,3,244,346,2,0.68,Paludisme,106,7,48.52,2.99,élevé,35.1,89.8,2100.5,True,0.73,0.54,0.06,148.1,57.8
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-07-10,73,56,76,15,446,352,26,0.11,Dengue,42,4,35.58,1.65,modéré,31.7,41.3,804.2,False,0.3,0.42,0.1,60.0,6.3
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-07-11,42,21,246,8,276,355,51,3.62,Dengue,98,2,93.23,28.43,élevé,26.1,78.1,4044.9,True,0.21,0.62,0.19,46.3,16.5
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-07-12,37,14,412,11,110,361,14,1.37,Dengue,69,6,62.27,28.1,modéré,36.0,89.0,470.5,False,0.52,0.71,0.05,76.0,52.2
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-07-13,37,67,215,23,307,332,25,0.15,Covid-19,72,8,30.1,12.79,modéré,32.1,55.3,4567.5,False,0.29,0.56,0.08,27.2,59.1
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-07-14,29,13,229,9,293,319,12,3.8,Covid-19,36,2,34.42,14.9,modéré,36.9,63.7,4140.5,False,0.25,0.83,0.05,99.1,43.5
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-07-15,27,70,165,25,357,326,21,0.75,Choléra,9,9,72.31,17.9,faible,31.5,48.2,3320.0,False,0.37,0.42,0.14,143.3,56.2
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-07-16,97,84,198,9,324,320,39,0.99,Dengue,41,7,89.86,16.2,modéré,37.9,87.1,2889.6,False,0.69,0.93,0.2,13.5,10.2
