hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-11-04,90,90,188,12,167,155,36,2.48,Grippe,38,7,58.58,7.46,modéré,34.2,85.6,2225.0,False,0.81,0.94,0.14,110.7,57.6
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-11-05,92,62,96,16,259,123,15,3.9,Paludisme,104,8,30.31,14.93,élevé,38.4,61.9,4553.7,True,0.47,0.79,0.07,54.1,27.1
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-11-06,25,72,210,14,145,123,27,1.65,Grippe,77,6,79.63,12.11,modéré,29.0,63.3,1002.7,False,0.81,0.87,0.17,110.6,21.5
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-11-07,82,61,22,14,333,153,51,2.59,Dengue,85,10,64.35,22.04,élevé,25.5,81.2,4769.5,True,0.84,0.75,0.17,115.0,41.3
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-11-08,57,84,194,6,161,143,30,2.79,Grippe,43,8,44.83,28.61,modéré,32.4,64.6,1831.8,False,0.69,0.66,0.19,54.3,4.9
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-11-09,57,57,290,1,65,165,24,1.59,Paludisme,49,8,64.4,12.71,modéré,38.3,44.5,3322.1,False,0.57,0.64,0.17,141.2,11.6
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-11-10,66,56,322,18,33,122,14,3.2,Dengue,28,1,67.95,15.91,faible,36.0,70.5,3786.3,False,0.77,0.76,0.19,111.9,43.4
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-11-11,88,48,131,21,224,155,43,1.51,Choléra,49,8,71.37,1.25,modéré,35.2,69.3,1106.2,False,0.77,0.89,0.1,57.3,39.8
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-11-12,59,67,59,1,296,167,27,2.71,Grippe,108,10,31.2,20.52,élevé,25.4,84.3,4362.6,True,0.99,0.95,0.04,55.4,9.0
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-11-13,40,47,46,10,309,147,18,3.98,Grippe,80,3,51.08,23.62,élevé,29.9,72.1,1601.4,False,0.9,0.97,0.06,99.2,19.6
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-11-14,95,51,122,17,233,122,21,3.46,Dengue,99,8,58.07,7.18,élevé,29.6,56.3,2412.0,True,0.85,0.45,0.17,25.5,54.6
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-11-15,65,17,274,18,81,151,23,0.44,Covid-19,56,3,66.33,13.85,modéré,30.3,59.9,1589.2,False,0.35,0.38,0.08,118.7,20.2
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-11-16,82,78,250,18,105,136,55,2.12,Choléra,72,10,76.43,14.25,modéré,33.1,53.9,4485.4,False,0.85,0.54,0.03,57.9,53.1
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-11-17,46,71,138,14,217,135,5,3.8,Paludisme,117,5,89.45,21.57,élevé,32.3,52.7,2309.4,True,0.34,0.47,0.15,150.1,22.0
