hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-06-21,47,64,174,17,185,105,3,3.29,Dengue,109,9,80.69,21.64,élevé,35.5,44.3,4694.8,True,0.7,0.46,0.03,23.5,14.3
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-06-22,99,69,213,5,146,84,9,1.81,Dengue,85,6,92.05,29.16,élevé,35.0,67.5,1559.6,True,0.58,0.31,0.19,92.9,46.7
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-06-23,45,26,295,21,64,98,45,3.58,Paludisme,64,2,66.45,2.47,modéré,29.0,59.6,3099.6,False,0.95,0.85,0.15,31.1,12.9
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-06-24,21,26,137,1,222,70,46,3.2,Covid-19,41,3,63.75,7.4,modéré,23.8,62.7,337.1,False,0.55,0.67,0.05,14.7,30.9
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-06-25,64,72,140,13,219,102,8,2.46,Paludisme,100,2,61.36,26.93,élevé,34.1,54.2,749.7,True,0.63,0.73,0.08,154.3,28.1
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-06-26,50,72,87,17,272,115,1,3.9,Dengue,5,9,40.67,19.94,faible,23.0,68.1,4420.0,False,0.98,0.73,0.09,12.1,26.0
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-06-27,30,77,201,12,158,100,0,0.86,Paludisme,103,5,48.36,8.81,élevé,24.3,46.5,4613.1,True,0.33,0.68,0.14,13.6,34.0
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-06-28,22,76,124,4,235,83,49,1.46,Dengue,98,6,67.89,6.48,élevé,25.7,60.0,2784.1,True,0.75,0.63,0.17,25.0,10.1
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-06-29,17,56,73,12,286,104,60,3.33,Choléra,33,0,60.42,27.8,modéré,35.0,73.2,1299.8,False,0.49,0.92,0.01,8.8,24.7
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-06-30,49,87,114,12,245,105,58,3.74,Dengue,109,6,82.49,19.68,élevé,29.5,43.0,1179.5,True,0.72,0.41,0.02,125.5,17.3
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-07-01,10,82,276,8,83,91,7,0.94,Covid-19,47,1,50.45,20.11,modéré,30.6,41.1,1195.7,False,0.94,0.38,0.06,14.0,41.0
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-07-02,34,16,336,18,23,74,13,0.36,Choléra,62,3,78.8,7.24,modéré,32.3,53.8,2315.5,False,0.68,0.95,0.03,72.0,16.1
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-07-03,10,61,287,25,72,109,45,3.56,Dengue,62,3,48.15,3.57,modéré,28.1,48.4,3445.7,False,0.74,0.78,0.16,111.6,24.8
9,Centre Hospitalier Régional de Matam,Matam,Matam,359,116,2024-07-04,77,45,238,18,121,111,43,1.22,Grippe,108,6,47.87,6.61,élevé,25.9,41.7,1972.4,True,0.52,0.9,0.16,53.6,21.3
