hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-07-19,66,57,81,10,472,468,22,2.49,Paludisme,92,9,57.47,2.39,élevé,31.3,60.4,457.5,True,0.4,0.74,0.03,57.0,37.5
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-07-20,100,60,308,19,245,492,40,2.89,Paludisme,83,6,88.63,18.75,élevé,34.4,70.3,996.9,True,0.83,0.81,0.18,93.3,48.0
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-07-21,42,23,147,17,406,511,47,1.05,Choléra,63,3,70.96,7.12,modéré,32.2,59.7,2951.1,False,0.76,0.42,0.05,140.1,30.5
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-07-22,64,50,169,1,384,492,0,0.21,Dengue,8,6,36.54,13.33,faible,38.4,55.4,4641.8,False,0.74,0.58,0.04,81.4,37.5
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-07-23,85,36,552,2,1,497,12,3.22,Choléra,78,7,64.66,29.34,modéré,33.0,53.0,1681.5,False,0.21,0.91,0.12,136.4,19.8
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-07-24,18,46,316,9,237,513,33,3.19,Dengue,35,9,45.9,14.1,modéré,28.0,44.4,106.5,False,0.4,0.84,0.07,88.4,13.1
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-07-25,81,40,425,23,128,494,39,0.31,Covid-19,12,6,76.6,5.6,faible,22.5,65.4,3280.2,False,0.26,0.62,0.07,119.7,3.7
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-07-26,41,61,545,2,8,496,44,0.97,Paludisme,29,9,73.68,28.69,faible,22.2,80.6,761.2,False,0.23,0.66,0.11,104.5,53.3
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-07-27,16,52,376,24,177,489,58,2.82,Paludisme,13,7,60.06,3.95,faible,38.9,48.7,1584.1,False,0.66,0.48,0.06,72.0,59.1
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-07-28,93,61,170,16,383,509,18,3.76,Grippe,107,6,45.35,21.22,élevé,23.8,82.3,1303.9,True,0.93,0.34,0.16,162.9,21.1
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-07-29,98,10,142,25,411,507,14,3.11,Dengue,70,5,78.22,1.24,modéré,35.4,42.6,1058.5,False,0.73,0.64,0.11,177.3,35.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-07-30,80,57,165,0,388,491,17,0.35,Grippe,90,8,91.99,11.34,élevé,27.1,46.3,3742.9,True,0.9,0.32,0.16,54.8,6.3
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-07-31,16,21,550,22,3,477,59,3.22,Paludisme,58,8,73.83,21.33,modéré,25.4,89.5,2528.6,False,0.5,0.93,0.11,57.8,48.7
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-01,66,48,284,22,269,478,22,3.86,Paludisme,104,7,42.59,16.94,élevé,29.7,83.9,624.3,True,0.86,0.88,0.13,155.7,22.4
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-02,71,51,316,17,237,514,23,0.41,Covid-19,6,5,33.27,5.91,faible,34.1,72.9,2606.9,False,0.49,0.3,0.06,144.0,49.5
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-03,31,46,538,6,15,505,26,3.44,Choléra,43,0,64.79,28.46,modéré,35.5,52.5,2878.5,False,0.55,0.63,0.17,11.6,39.6
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-04,33,10,247,20,306,497,36,2.05,Dengue,96,7,54.47,1.15,élevé,36.5,77.0,4840.9,True,0.97,0.37,0.18,88.4,56.0
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-05,83,39,282,4,271,473,17,1.03,Covid-19,14,1,73.93,28.26,faible,24.3,49.8,1568.9,False,0.65,0.32,0.04,161.0,7.2
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-06,54,89,242,16,311,485,59,0.65,Grippe,14,8,94.72,20.49,faible,31.0,43.8,3592.0,False,0.22,0.56,0.01,34.3,58.0
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-07,85,7,264,14,289,516,31,3.22,Grippe,80,2,42.77,17.72,élevé,30.3,40.3,2777.1,False,0.66,0.68,0.08,130.5,32.0
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-08,92,60,435,17,118,506,22,1.38,Dengue,17,9,58.05,25.73,faible,28.6,87.3,3933.3,False,0.61,0.91,0.04,61.9,23.3
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-09,67,19,444,14,109,468,23,1.78,Paludisme,52,2,79.05,2.17,modéré,34.0,73.4,1264.2,False,1.0,0.55,0.2,92.5,18.3
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-10,29,60,71,1,482,486,35,0.98,Grippe,93,5,40.38,14.37,élevé,32.5,44.1,217.5,True,0.44,0.83,0.04,12.0,30.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-11,99,19,457,11,96,471,34,2.38,Choléra,108,5,70.79,28.65,élevé,37.2,88.7,3181.3,True,0.29,0.33,0.09,68.4,9.5
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-12,34,41,27,5,526,507,5,0.27,Choléra,104,6,88.82,2.04,élevé,26.0,43.2,2532.7,True,0.5,0.74,0.17,54.7,36.5
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-13,49,70,126,1,427,513,23,0.38,Choléra,15,1,70.54,12.37,faible,35.1,66.1,473.7,False,0.75,0.38,0.02,31.3,44.4
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-14,77,73,552,18,1,500,17,3.36,Paludisme,52,4,74.38,5.81,modéré,36.0,47.4,3685.9,False,0.7,0.76,0.14,19.0,19.8
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-15,30,40,391,18,162,500,9,0.79,Paludisme,20,7,38.73,23.69,faible,27.4,72.0,4578.3,False,0.83,0.58,0.03,57.6,36.5
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-16,79,6,380,5,173,493,4,3.92,Covid-19,94,8,34.16,22.32,élevé,32.1,77.6,1800.6,True,0.83,0.89,0.07,89.5,36.0
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-17,55,73,430,18,123,499,37,2.0,Grippe,72,1,45.67,9.73,modéré,35.1,46.2,4165.2,False,0.44,0.7,0.06,162.7,49.6
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-18,78,50,153,21,400,497,44,1.9,Covid-19,68,8,73.67,7.34,modéré,31.4,48.6,3555.6,False,0.88,0.66,0.15,17.0,30.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-19,53,30,168,22,385,493,6,0.69,Choléra,110,5,47.04,6.52,élevé,23.7,82.4,4872.5,True,0.77,0.67,0.03,49.8,59.5
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-20,73,51,20,22,533,507,40,0.59,Choléra,40,3,74.01,29.51,modéré,35.6,55.7,1571.3,False,0.51,0.87,0.07,31.4,13.7
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-21,75,61,177,2,376,474,9,3.92,Covid-19,36,1,88.84,23.04,modéré,23.5,89.3,1170.6,False,0.44,0.83,0.1,75.5,8.8
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-08-22,66,69,476,15,77,471,11,1.78,Dengue,85,4,90.37,18.89,élevé,23.9,82.8,4910.5,True,0.54,0.3,0.06,63.3,54.7
