hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-03-09,48,36,187,7,255,384,14,2.32,Covid-19,14,1,89.59,17.67,faible,23.9,86.4,3470.7,False,0.67,0.67,0.04,74.9,45.8
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-03-10,55,73,319,8,123,383,55,0.43,Paludisme,66,4,63.35,9.75,modéré,30.4,59.8,829.1,False,0.77,0.79,0.12,21.0,6.7
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-03-11,84,54,164,23,278,374,23,1.18,Paludisme,40,0,84.71,20.81,modéré,23.7,84.1,2002.9,False,0.3,0.82,0.09,93.0,53.3
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-03-12,28,71,233,13,209,402,22,2.39,Paludisme,5,9,41.21,24.11,faible,33.6,53.7,4184.6,False,0.45,0.54,0.11,58.8,37.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-03-13,77,52,239,3,203,370,34,2.7,Paludisme,65,5,68.89,17.44,modéré,25.0,54.2,515.0,False,0.85,0.81,0.04,121.0,17.4
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-03-14,28,67,417,17,25,372,18,2.96,Choléra,54,4,36.89,29.57,modéré,31.9,84.4,3258.1,False,0.81,0.96,0.19,88.8,25.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-03-15,21,26,397,17,45,384,24,1.17,Paludisme,36,8,32.53,3.35,modéré,22.7,89.1,4552.4,False,0.79,0.44,0.12,14.7,42.4
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-03-16,91,75,282,3,160,412,52,1.29,Choléra,99,3,79.84,7.98,élevé,36.1,74.2,836.0,True,0.69,0.87,0.19,20.1,36.3
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-03-17,64,59,178,20,264,378,37,0.33,Choléra,58,7,48.52,28.45,modéré,31.6,51.8,3374.8,False,0.86,0.62,0.2,148.0,46.0
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-03-18,84,20,205,23,237,384,40,1.32,Grippe,39,7,33.61,24.11,modéré,35.8,46.0,3185.2,False,0.58,0.51,0.14,142.8,18.8
