hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-09,29,65,325,2,132,438,52,0.35,Choléra,54,2,47.7,13.08,modéré,35.5,72.2,2705.7,False,0.87,0.74,0.04,78.2,21.8
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-10,14,73,352,22,105,414,5,0.36,Choléra,68,5,91.65,28.65,modéré,33.1,65.5,224.9,False,0.41,0.94,0.01,73.4,22.7
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-11,90,7,180,9,277,418,16,1.54,Paludisme,103,3,77.63,29.16,élevé,25.1,76.4,1097.4,True,0.38,0.45,0.13,170.7,21.9
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-12,59,49,222,6,235,422,15,1.84,Covid-19,14,2,54.68,7.23,faible,27.2,44.1,2096.5,False,0.33,0.72,0.11,18.7,51.9
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-13,92,73,67,6,390,419,15,2.69,Paludisme,87,3,70.76,3.14,élevé,30.1,76.6,2643.3,True,0.92,0.72,0.2,126.2,16.0
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-14,86,52,436,13,21,444,32,2.75,Dengue,111,1,45.67,2.51,élevé,30.7,79.0,3572.6,True,0.66,0.96,0.03,28.2,35.8
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-15,68,85,228,7,229,445,24,3.64,Grippe,107,4,44.46,6.51,élevé,36.3,84.5,4840.1,True,0.71,0.32,0.12,44.0,10.0
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-16,64,81,55,14,402,423,28,3.38,Paludisme,23,6,47.81,25.12,faible,36.5,67.7,772.4,False,0.64,0.58,0.09,102.1,30.9
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-17,55,32,35,4,422,425,38,0.98,Choléra,80,1,78.66,6.8,élevé,29.2,72.2,3184.2,False,0.47,0.9,0.06,42.2,31.8
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-18,21,34,122,1,335,448,24,2.42,Dengue,59,8,87.03,5.4,modéré,36.9,40.7,2724.7,False,0.37,0.68,0.14,40.9,37.0
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-19,51,61,447,18,10,399,11,2.05,Dengue,65,7,38.72,16.38,modéré,22.5,64.0,4728.8,False,0.33,0.67,0.09,62.9,39.1
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-20,67,52,165,9,292,425,38,2.41,Choléra,33,8,70.24,18.59,modéré,31.8,45.6,4730.3,False,0.93,0.84,0.09,47.8,29.5
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-21,79,23,248,13,209,437,47,1.3,Covid-19,48,0,88.2,18.69,modéré,29.1,56.9,312.1,False,0.63,0.81,0.18,134.5,53.1
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-22,82,56,334,0,123,405,34,0.82,Paludisme,11,0,63.82,1.14,faible,22.0,74.0,1127.5,False,0.77,0.97,0.05,69.0,26.3
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-23,75,19,285,10,172,399,27,3.06,Choléra,68,1,78.77,4.45,modéré,22.4,85.6,4843.7,False,1.0,0.35,0.16,5.1,23.5
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-24,23,42,158,1,299,443,40,1.01,Choléra,100,7,42.37,15.64,élevé,34.2,47.1,2181.8,True,0.36,0.34,0.09,21.2,50.2
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-25,73,83,394,14,63,430,11,3.87,Covid-19,85,0,50.54,10.38,élevé,28.2,65.1,1935.3,True,0.22,0.48,0.18,80.0,4.4
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-26,87,8,209,1,248,443,23,2.24,Dengue,31,7,78.7,29.37,modéré,22.4,40.7,4167.3,False,0.67,0.86,0.03,14.7,26.2
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-27,37,42,313,11,144,446,21,1.99,Covid-19,13,0,94.6,21.59,faible,24.6,44.3,1504.7,False,0.39,0.37,0.03,153.3,24.0
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-28,34,51,120,14,337,425,2,0.3,Choléra,21,5,93.78,11.52,faible,33.1,88.0,1250.7,False,0.57,0.44,0.14,96.0,7.3
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-29,85,36,440,1,17,406,29,1.9,Choléra,56,8,39.7,17.48,modéré,32.7,81.9,4846.5,False,0.6,0.47,0.07,27.5,22.2
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-30,26,66,59,24,398,423,24,1.39,Grippe,79,6,86.28,4.53,modéré,28.9,86.6,3484.0,False,0.46,0.39,0.05,40.3,22.2
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-07-31,97,46,105,0,352,436,33,0.29,Grippe,48,3,48.61,14.22,modéré,31.8,56.9,3405.5,False,0.93,0.76,0.15,84.1,49.5
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-01,80,87,226,6,231,440,31,0.88,Dengue,60,9,56.35,23.37,modéré,23.1,72.4,350.2,False,0.79,0.96,0.15,109.4,48.5
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-02,33,79,301,11,156,408,21,2.0,Grippe,63,4,89.73,24.67,modéré,33.1,52.8,3697.1,False,0.45,0.73,0.14,82.8,28.1
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-03,69,60,370,17,87,443,55,1.24,Dengue,80,4,46.63,14.55,élevé,23.6,40.9,395.5,False,0.29,0.43,0.12,144.0,27.5
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-04,17,16,44,6,413,420,15,1.31,Grippe,52,2,86.27,12.33,modéré,25.9,45.5,2513.4,False,0.38,0.7,0.1,132.3,47.2
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-05,50,64,104,9,353,446,32,3.67,Paludisme,11,9,67.72,14.22,faible,37.2,89.3,3518.9,False,0.75,0.96,0.17,153.7,37.6
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-06,61,66,270,9,187,414,46,0.27,Paludisme,84,10,89.73,7.5,élevé,34.6,89.2,4694.5,True,0.71,0.32,0.03,108.3,21.7
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-07,39,30,54,12,403,412,30,1.16,Dengue,84,1,34.44,25.97,élevé,35.1,55.3,4928.8,True,0.3,0.78,0.17,96.8,56.5
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-08,25,51,297,9,160,414,35,0.54,Choléra,71,1,49.34,29.26,modéré,35.1,50.0,2522.9,False,0.3,0.47,0.2,42.9,6.8
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-09,36,47,330,19,127,443,6,0.83,Grippe,25,0,88.11,24.2,faible,27.9,67.6,1517.6,False,0.36,0.92,0.11,92.6,32.6
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-10,67,15,283,1,174,440,36,1.17,Dengue,95,10,88.55,9.93,élevé,28.9,76.6,472.9,True,0.66,0.94,0.14,67.8,35.9
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-11,40,67,124,23,333,407,24,1.19,Dengue,67,3,43.38,20.75,modéré,31.6,65.6,2753.7,False,0.72,0.49,0.04,17.9,12.6
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-12,53,47,181,12,276,446,37,2.94,Grippe,108,4,89.36,17.57,élevé,29.8,77.5,818.4,True,0.76,0.53,0.01,152.1,58.8
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-13,20,8,252,23,205,400,35,2.48,Choléra,20,10,53.86,22.22,faible,28.6,56.6,1489.6,False,0.69,0.57,0.02,55.1,36.2
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-14,42,38,158,1,299,413,4,1.97,Paludisme,109,4,78.0,6.78,élevé,28.8,60.3,4685.9,True,0.68,0.33,0.07,40.5,48.9
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-15,68,13,89,3,368,405,20,3.26,Covid-19,94,3,53.89,5.98,élevé,23.1,40.4,1811.4,True,0.96,0.61,0.12,90.3,49.9
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-16,57,27,427,14,30,415,47,1.77,Choléra,23,9,56.44,23.43,faible,25.0,69.1,737.1,False,0.82,0.33,0.01,132.8,18.0
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-17,63,50,49,14,408,449,37,2.06,Grippe,100,6,80.13,1.06,élevé,32.3,74.1,2843.5,True,0.3,0.75,0.0,36.0,22.4
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-18,60,57,225,2,232,416,46,1.17,Grippe,103,4,89.26,12.98,élevé,26.0,65.3,1855.4,True,0.54,0.93,0.09,90.1,28.4
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-19,59,21,137,15,320,419,32,0.28,Covid-19,95,4,60.59,27.55,élevé,31.7,81.2,3679.7,True,0.35,0.48,0.1,146.1,24.0
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-20,52,8,360,10,97,414,47,0.99,Grippe,60,3,31.82,16.02,modéré,33.1,81.1,1240.6,False,0.73,0.88,0.06,136.3,24.7
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-21,52,85,141,14,316,435,51,2.62,Covid-19,61,8,71.78,11.67,modéré,28.3,81.8,261.0,False,0.61,0.64,0.04,73.0,41.6
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-22,33,42,21,3,436,415,30,3.02,Paludisme,16,2,46.83,17.9,faible,32.9,78.3,2617.4,False,0.77,0.68,0.02,46.0,54.3
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-23,75,25,273,17,184,411,30,1.6,Grippe,48,7,52.61,9.29,modéré,23.5,78.9,1490.8,False,0.41,0.55,0.1,100.4,6.2
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-24,67,64,343,3,114,420,28,1.48,Grippe,52,3,80.37,28.83,modéré,25.9,85.1,2372.1,False,0.87,0.52,0.02,169.4,35.9
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-25,98,7,380,16,77,435,16,2.54,Grippe,35,7,84.85,8.79,modéré,36.7,48.1,2609.1,False,0.52,0.39,0.06,43.1,28.6
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-26,37,48,318,1,139,439,9,3.13,Dengue,68,2,48.88,23.85,modéré,28.3,65.6,998.3,False,0.58,0.91,0.16,104.7,43.5
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-27,98,7,81,3,376,431,48,3.36,Choléra,19,5,87.8,23.51,faible,24.1,83.5,1069.5,False,0.66,0.62,0.09,162.4,43.5
