hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-28,46,24,220,10,237,444,27,1.13,Paludisme,81,6,37.57,15.69,élevé,29.9,89.2,440.9,True,0.74,0.87,0.16,93.9,4.1
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-29,66,16,79,3,378,410,46,1.04,Choléra,35,6,48.06,7.68,modéré,26.3,47.0,2415.1,False,0.88,0.89,0.14,40.7,33.5
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-30,89,53,138,11,319,410,10,3.17,Covid-19,91,6,33.37,16.13,élevé,25.3,64.6,126.2,True,0.3,0.74,0.11,168.5,16.6
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-08-31,14,38,239,25,218,418,6,3.52,Covid-19,100,3,43.0,24.88,élevé,32.8,64.5,4208.1,True,0.83,0.99,0.1,53.0,26.3
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-01,53,85,137,12,320,422,48,0.77,Choléra,81,7,50.44,28.83,élevé,32.1,52.7,3573.2,True,0.97,0.99,0.17,35.6,30.6
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-02,63,33,222,4,235,416,15,1.11,Covid-19,91,7,72.91,7.75,élevé,24.5,55.2,2596.4,True,0.9,0.87,0.07,121.7,48.8
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-03,12,89,334,0,123,420,19,0.14,Grippe,54,7,42.11,11.1,modéré,34.9,70.1,1159.9,False,0.61,0.54,0.16,133.0,59.4
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-04,46,26,455,17,2,412,22,0.44,Dengue,83,9,76.82,3.28,élevé,28.0,44.5,3269.5,True,0.24,0.3,0.15,129.6,3.2
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-05,71,71,435,4,22,410,29,1.94,Paludisme,24,2,73.67,18.11,faible,23.3,86.2,1217.1,False,0.7,0.79,0.13,136.1,14.8
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-06,19,80,236,21,221,437,60,1.41,Covid-19,63,1,38.76,26.39,modéré,31.7,58.2,4947.3,False,0.75,0.83,0.16,171.4,6.7
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-07,41,80,401,24,56,428,33,1.4,Dengue,45,6,46.77,14.03,modéré,22.4,66.2,4025.1,False,0.57,0.76,0.07,130.8,53.1
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-08,32,43,412,2,45,446,30,3.61,Choléra,31,2,75.52,21.15,modéré,27.1,87.1,4108.1,False,0.57,0.74,0.19,158.3,55.4
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-09,31,24,441,17,16,427,32,0.73,Choléra,5,4,93.14,1.13,faible,28.5,41.8,2853.1,False,0.54,0.7,0.14,172.0,10.2
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-10,72,26,446,14,11,421,38,2.52,Dengue,31,10,33.66,17.05,modéré,29.9,66.9,3881.2,False,0.77,0.71,0.14,106.5,26.2
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-11,59,56,358,24,99,416,59,1.31,Paludisme,27,10,35.86,12.91,faible,34.3,69.9,3783.6,False,0.27,0.89,0.12,178.4,33.9
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-12,63,54,416,1,41,404,52,0.37,Covid-19,14,7,42.71,4.48,faible,36.0,64.1,4639.4,False,0.52,0.43,0.13,149.3,39.5
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-13,62,9,243,12,214,449,31,1.62,Dengue,96,4,48.77,16.23,élevé,35.3,80.2,4897.8,True,0.2,0.67,0.15,123.0,44.1
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-14,22,43,361,3,96,426,54,2.54,Dengue,61,1,37.09,20.43,modéré,23.3,48.3,4843.7,False,0.66,0.62,0.18,14.0,6.7
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-15,94,53,437,19,20,438,58,0.17,Dengue,31,9,81.5,22.54,modéré,24.9,73.4,4476.6,False,0.24,0.69,0.13,6.9,7.2
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-16,20,11,116,5,341,434,18,1.61,Paludisme,61,8,71.0,17.96,modéré,26.1,60.0,2288.8,False,0.74,0.38,0.16,5.8,14.3
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-17,95,77,344,19,113,413,1,3.12,Covid-19,34,0,75.86,9.48,modéré,37.9,78.7,3636.8,False,0.7,0.45,0.14,132.5,60.0
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-18,77,71,348,3,109,415,1,2.85,Dengue,117,10,61.65,18.51,élevé,22.5,45.0,3376.5,True,0.94,0.86,0.02,80.4,26.5
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-19,75,43,439,7,18,420,31,0.3,Dengue,89,4,34.64,5.22,élevé,25.0,79.0,3091.1,True,0.88,0.93,0.07,70.5,46.4
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-20,100,70,44,10,413,443,22,2.31,Paludisme,52,6,62.16,16.37,modéré,35.1,49.6,1973.6,False,0.68,0.42,0.04,179.2,49.1
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-21,69,41,379,21,78,440,40,2.11,Grippe,66,10,87.02,22.47,modéré,28.1,78.8,4969.9,False,0.4,0.77,0.12,51.2,23.9
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-22,38,90,131,7,326,413,34,3.35,Covid-19,88,4,75.64,10.91,élevé,24.8,70.9,2024.7,True,0.79,0.89,0.16,25.7,59.1
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-23,33,21,143,12,314,446,41,1.61,Covid-19,92,2,85.26,2.45,élevé,23.1,85.8,4125.4,True,0.99,0.39,0.08,70.8,26.5
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-24,16,66,23,19,434,407,1,1.2,Dengue,84,9,72.34,9.77,élevé,32.7,41.4,3779.6,True,0.7,0.43,0.1,160.1,24.2
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-25,29,41,330,5,127,410,9,1.37,Choléra,101,4,60.15,24.8,élevé,30.0,74.7,1532.2,True,0.93,0.62,0.01,175.6,7.9
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-26,35,67,262,8,195,449,6,3.07,Covid-19,110,1,53.64,12.75,élevé,24.6,66.5,4916.7,True,0.76,0.86,0.04,129.5,37.5
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-27,33,25,49,15,408,432,22,1.72,Dengue,35,7,50.98,8.51,modéré,29.6,69.7,565.7,False,0.8,0.85,0.01,14.9,20.1
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-28,85,77,455,6,2,429,23,1.67,Dengue,64,7,73.68,1.36,modéré,22.9,82.4,598.7,False,0.65,0.4,0.06,117.4,47.0
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-29,43,49,192,13,265,436,60,1.61,Choléra,31,2,30.8,20.0,modéré,33.6,49.2,1558.1,False,0.28,0.49,0.14,30.8,55.9
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-09-30,100,83,155,18,302,406,25,3.25,Choléra,53,5,91.87,28.83,modéré,33.9,61.4,2635.1,False,0.37,0.8,0.18,162.2,28.0
11,Centre Hospitalier Régional de Kédougou,Kédougou,Kédougou,457,449,2024-10-01,96,11,197,8,260,429,5,2.8,Covid-19,58,2,48.28,18.81,modéré,25.3,48.4,2991.8,False,0.9,0.71,0.04,64.9,55.6
