hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-10-19,50,87,419,17,336,380,32,1.87,Paludisme,24,0,54.64,13.25,faible,29.8,82.2,4411.9,False,0.38,0.96,0.06,48.7,20.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-10-20,24,86,466,16,289,370,56,1.92,Covid-19,52,5,30.78,7.79,modéré,31.6,86.7,1838.6,False,0.82,0.75,0.12,112.6,56.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-10-21,61,14,22,7,733,364,16,0.45,Paludisme,57,4,54.92,13.86,modéré,33.1,87.9,3018.9,False,0.72,0.88,0.07,165.0,29.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-10-22,43,32,96,14,659,386,44,1.9,Covid-19,86,4,52.84,27.25,élevé,29.4,82.3,1420.1,True,0.76,0.7,0.11,39.7,39.8
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-10-23,55,85,447,19,308,357,8,1.34,Covid-19,115,2,44.3,28.44,élevé,29.4,67.3,4815.2,True,0.82,0.39,0.02,165.1,30.0
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-10-24,49,61,629,13,126,384,5,0.3,Grippe,36,10,56.98,21.39,modéré,22.2,57.5,1823.1,False,0.97,0.68,0.05,137.8,31.7
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-10-25,98,23,224,20,531,360,18,1.67,Covid-19,27,10,48.76,7.91,faible,34.5,86.6,1614.5,False,0.74,0.77,0.04,147.1,9.9
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-10-26,68,57,491,2,264,384,30,2.56,Dengue,12,2,57.31,23.91,faible,24.5,68.1,2594.8,False,0.66,0.92,0.05,27.7,3.7
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-10-27,80,21,627,5,128,377,7,3.74,Grippe,42,10,46.6,24.26,modéré,38.2,72.0,3672.2,False,0.63,0.88,0.06,179.1,27.8
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-10-28,75,22,44,5,711,390,42,1.05,Covid-19,33,1,31.37,9.62,modéré,36.8,67.3,3490.0,False,0.83,0.7,0.02,42.9,41.6
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-10-29,40,30,497,16,258,374,44,0.9,Grippe,35,5,43.38,3.83,modéré,38.4,80.8,2256.0,False,0.42,0.56,0.16,78.8,27.7
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-10-30,77,76,633,12,122,354,25,1.9,Grippe,64,8,75.02,6.3,modéré,28.0,77.9,125.9,False,0.51,0.74,0.18,69.1,15.8
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-10-31,93,25,150,20,605,381,29,2.19,Covid-19,52,9,94.72,23.76,modéré,28.5,43.4,4845.9,False,0.98,0.63,0.0,126.8,4.7
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-01,100,8,553,22,202,387,34,2.18,Dengue,65,9,48.33,28.09,modéré,37.4,46.7,1571.8,False,0.7,0.37,0.17,38.6,13.7
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-02,40,30,422,12,333,359,40,3.19,Covid-19,8,2,58.38,24.62,faible,26.5,78.2,2420.5,False,0.88,0.87,0.09,69.5,40.0
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-03,81,75,672,1,83,362,23,0.93,Paludisme,49,3,31.63,14.98,modéré,31.7,64.5,205.5,False,0.58,0.44,0.1,66.7,13.6
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-04,41,53,126,16,629,367,26,1.0,Paludisme,87,0,76.67,24.09,élevé,27.4,66.0,510.6,True,0.29,0.82,0.1,28.8,47.7
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-05,21,55,206,1,549,369,42,0.96,Covid-19,64,4,34.61,1.15,modéré,24.9,48.6,4359.8,False,0.83,0.84,0.1,114.8,5.9
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-06,89,42,190,23,565,381,32,3.99,Choléra,6,9,84.24,14.72,faible,23.4,50.5,3124.0,False,0.23,0.36,0.19,125.2,23.8
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-07,59,14,452,0,303,387,35,1.4,Choléra,28,1,34.53,1.52,faible,32.9,51.1,704.3,False,0.47,0.53,0.13,155.2,41.9
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-08,55,83,284,5,471,382,26,1.01,Choléra,117,0,49.95,16.38,élevé,36.6,79.9,4527.4,True,0.4,0.9,0.17,172.7,25.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-09,39,52,149,3,606,378,28,3.74,Covid-19,2,1,31.11,12.42,faible,25.8,53.9,1860.6,False,0.92,0.42,0.03,140.8,54.9
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-10,90,23,308,0,447,357,37,0.2,Paludisme,63,10,35.96,3.72,modéré,38.5,40.2,4424.0,False,0.96,0.85,0.2,130.4,25.4
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-11,57,79,537,19,218,372,35,3.96,Dengue,103,9,88.34,26.56,élevé,38.4,85.8,577.4,True,0.69,0.52,0.17,176.4,48.1
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-12,44,22,332,6,423,345,56,0.44,Choléra,34,0,32.35,3.27,modéré,32.3,55.3,4627.4,False,0.51,0.95,0.05,71.1,5.4
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-13,72,37,689,4,66,347,7,1.53,Choléra,83,3,60.22,27.95,élevé,35.8,74.7,4200.2,True,0.38,0.91,0.18,102.9,23.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-14,43,7,339,6,416,349,1,1.27,Paludisme,93,10,71.6,15.62,élevé,23.4,49.7,1646.5,True,0.41,0.71,0.15,147.0,39.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-15,13,22,582,18,173,357,59,1.73,Choléra,12,7,57.72,1.85,faible,37.6,54.2,4707.1,False,0.49,0.85,0.18,47.5,40.3
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-16,70,14,707,17,48,387,26,1.02,Choléra,65,1,60.01,3.84,modéré,27.3,71.6,2158.4,False,0.36,0.64,0.14,109.1,59.0
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-17,24,47,483,13,272,375,10,2.03,Grippe,75,5,87.82,7.19,modéré,26.9,83.4,3128.1,False,0.89,0.47,0.08,59.3,9.8
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-18,43,64,636,2,119,362,12,0.57,Grippe,88,4,75.87,12.49,élevé,34.4,75.3,3154.9,True,0.59,0.49,0.11,97.5,15.1
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-19,71,55,277,22,478,389,22,3.98,Covid-19,103,3,72.66,23.45,élevé,38.9,52.0,4774.4,True,0.87,0.83,0.08,139.8,50.0
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-20,32,78,464,21,291,374,20,2.18,Paludisme,49,10,47.62,22.52,modéré,22.5,84.4,4187.9,False,0.41,0.83,0.15,166.5,11.6
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-21,48,63,167,22,588,387,12,2.42,Choléra,71,5,92.78,2.34,modéré,37.4,86.9,4898.7,False,0.33,0.36,0.01,165.7,58.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-22,61,77,421,2,334,386,44,1.53,Covid-19,58,5,92.15,11.51,modéré,37.2,58.7,2638.9,False,0.95,0.65,0.11,40.6,54.6
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-11-23,84,17,575,16,180,380,51,0.51,Grippe,72,9,39.34,24.57,modéré,30.3,65.7,530.4,False,0.46,0.7,0.04,18.8,22.2
