hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-04-12,71,45,25,18,239,584,31,1.42,Paludisme,33,0,71.9,23.43,modéré,30.4,69.4,3487.2,False,0.22,0.39,0.1,146.5,51.6
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-04-13,84,35,111,16,153,562,56,1.83,Paludisme,74,10,76.52,24.27,modéré,28.5,49.8,3206.4,False,0.61,0.56,0.18,76.7,17.3
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-04-14,98,15,204,4,60,571,39,2.99,Grippe,113,6,56.19,4.09,élevé,26.4,63.5,1470.0,True,0.99,0.77,0.08,98.9,8.8
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-04-15,74,61,28,11,236,592,46,3.76,Paludisme,110,7,52.99,24.22,élevé,33.3,62.8,3171.3,True,0.47,0.4,0.17,110.2,43.1
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-04-16,75,49,129,17,135,581,5,1.41,Grippe,20,1,75.62,11.65,faible,26.4,40.1,1415.8,False,0.96,0.98,0.14,35.9,5.2
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-04-17,74,90,216,12,48,572,47,2.03,Covid-19,23,1,53.52,16.96,faible,27.5,44.3,3089.1,False,0.24,0.67,0.11,123.6,22.2
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-04-18,13,52,88,5,176,566,11,3.43,Paludisme,18,6,66.11,28.29,faible,33.8,86.2,3438.6,False,0.27,0.9,0.16,70.2,6.5
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-04-19,43,72,249,13,15,573,45,1.51,Covid-19,102,2,55.84,6.03,élevé,27.8,84.5,2910.9,True,0.53,0.85,0.15,112.8,44.6
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-04-20,51,76,226,3,38,570,24,2.84,Paludisme,34,10,87.66,2.76,modéré,36.7,83.5,1284.2,False,0.73,0.36,0.15,142.6,51.9
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-04-21,16,31,133,2,131,579,28,1.97,Dengue,11,1,64.96,29.7,faible,31.3,56.2,1351.2,False,0.67,0.77,0.02,53.2,23.7
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-04-22,87,58,190,24,74,557,6,3.7,Choléra,108,3,30.01,19.37,élevé,29.3,63.1,1807.3,True,0.78,0.6,0.04,125.4,35.1
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-04-23,41,45,166,3,98,555,13,0.67,Dengue,72,3,67.66,13.17,modéré,30.2,47.2,3632.7,False,0.27,0.32,0.11,64.8,53.8
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-04-24,69,18,49,22,215,585,43,3.71,Paludisme,72,6,34.55,12.97,modéré,38.0,54.9,2818.9,False,0.79,0.53,0.01,136.2,56.1
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-04-25,26,38,194,19,70,589,52,0.59,Dengue,35,8,73.34,4.44,modéré,23.4,53.2,2909.9,False,0.63,0.73,0.03,16.9,48.5
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-04-26,36,76,129,19,135,550,38,2.79,Paludisme,38,8,57.55,27.51,modéré,36.1,74.4,937.5,False,0.77,0.67,0.12,121.9,51.9
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-04-27,93,57,138,14,126,555,47,3.1,Paludisme,64,5,58.82,2.17,modéré,31.9,57.1,3784.8,False,0.97,0.77,0.14,154.9,10.0
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-04-28,13,12,87,20,177,574,15,1.39,Choléra,76,0,83.34,21.28,modéré,28.9,77.3,2984.6,False,0.45,0.95,0.1,127.3,43.5
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-04-29,81,19,143,3,121,584,36,2.52,Paludisme,109,2,45.83,15.11,élevé,29.1,60.1,2887.0,True,0.32,0.97,0.11,163.3,48.7
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-04-30,26,18,168,19,96,595,31,3.2,Covid-19,67,10,84.0,24.88,modéré,30.5,51.7,2279.3,False,0.23,0.64,0.13,51.2,43.3
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-01,42,77,31,20,233,552,54,2.48,Dengue,88,9,66.35,11.71,élevé,29.9,83.2,2586.1,True,0.93,0.54,0.11,166.9,30.4
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-02,82,90,220,15,44,577,6,2.16,Choléra,44,10,59.68,24.85,modéré,27.3,87.1,921.9,False,0.64,0.66,0.04,44.7,25.9
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-03,48,11,227,5,37,576,37,1.27,Dengue,56,9,60.62,3.69,modéré,23.8,60.2,3854.9,False,0.46,0.41,0.07,123.1,49.4
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-04,98,89,92,14,172,595,25,2.44,Covid-19,24,9,39.99,29.78,faible,25.9,46.7,4583.1,False,0.37,0.97,0.19,110.4,6.7
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-05,88,78,241,19,23,571,25,0.58,Choléra,75,3,39.75,2.34,modéré,37.3,60.4,1917.3,False,0.32,0.34,0.12,119.3,18.4
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-06,82,61,129,23,135,561,7,1.73,Grippe,117,5,92.03,14.26,élevé,35.7,86.3,4314.6,True,0.6,0.4,0.2,129.0,34.4
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-07,88,46,198,17,66,573,45,1.5,Choléra,101,2,63.06,7.35,élevé,23.4,52.8,3711.9,True,0.45,0.52,0.06,176.5,18.3
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-08,68,85,140,9,124,548,13,0.23,Choléra,71,10,39.48,8.7,modéré,22.3,87.3,1114.8,False,0.56,0.57,0.0,50.4,41.0
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-09,100,12,68,8,196,591,54,2.84,Dengue,30,3,37.3,24.63,modéré,36.5,78.3,3029.8,False,0.63,0.56,0.04,49.3,31.7
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-10,54,90,22,7,242,546,4,3.36,Dengue,4,5,45.12,9.31,faible,25.6,57.7,4080.6,False,0.61,0.38,0.02,160.1,49.4
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-11,26,23,48,3,216,579,41,0.86,Covid-19,101,8,45.74,9.53,élevé,32.3,79.6,3070.6,True,0.43,0.49,0.1,103.7,16.7
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-12,32,28,153,18,111,553,30,0.9,Paludisme,91,7,81.79,7.75,élevé,31.1,41.8,634.6,True,0.95,0.51,0.0,159.5,38.9
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-13,68,10,68,16,196,562,13,2.63,Choléra,76,1,71.08,15.72,modéré,38.6,46.5,2443.9,False,0.91,0.51,0.01,58.6,48.9
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-14,18,52,220,14,44,546,51,3.44,Grippe,81,9,61.94,8.81,élevé,23.3,89.4,1256.5,True,0.98,0.87,0.03,126.5,36.8
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-15,98,72,47,22,217,576,8,0.2,Dengue,32,4,90.76,28.17,modéré,26.2,81.0,4522.1,False,0.56,0.39,0.04,80.6,14.3
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-16,68,81,186,23,78,587,0,0.62,Grippe,42,5,84.4,27.63,modéré,28.3,86.4,2410.9,False,0.33,0.41,0.19,150.3,34.0
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-17,12,87,218,2,46,588,23,2.66,Dengue,103,10,51.16,8.53,élevé,35.7,73.3,4289.8,True,0.35,0.97,0.06,30.5,58.6
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-18,17,9,76,5,188,552,48,3.72,Covid-19,46,3,71.92,5.67,modéré,26.0,46.5,4455.2,False,0.93,0.55,0.0,27.8,13.9
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-19,28,34,206,19,58,590,35,1.53,Grippe,74,3,51.77,14.26,modéré,25.6,65.4,431.2,False,0.72,0.39,0.2,135.9,54.2
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-20,48,70,33,11,231,556,21,3.72,Paludisme,29,1,51.46,25.39,faible,37.5,54.7,3984.2,False,0.82,0.72,0.08,140.9,23.9
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-21,88,61,172,18,92,559,57,2.15,Covid-19,34,4,79.6,29.67,modéré,27.0,44.3,3380.6,False,0.71,0.39,0.14,171.6,29.7
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-22,92,17,209,3,55,588,5,1.64,Dengue,2,4,57.57,5.68,faible,25.9,70.2,3781.2,False,0.41,0.62,0.05,77.5,20.9
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-23,31,78,261,14,3,596,46,3.21,Covid-19,40,8,45.83,24.45,modéré,33.6,44.8,4154.9,False,0.64,0.78,0.16,36.4,37.3
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-24,12,41,151,20,113,577,28,0.56,Covid-19,38,3,80.31,17.27,modéré,23.8,60.6,715.4,False,0.7,0.97,0.19,162.6,21.9
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-25,89,27,155,2,109,594,13,2.93,Covid-19,112,2,30.92,6.82,élevé,29.8,67.2,2183.9,True,0.22,0.48,0.1,179.0,45.9
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-26,70,59,167,12,97,553,5,2.77,Grippe,106,6,31.68,28.85,élevé,25.1,74.2,1166.1,True,0.2,0.37,0.08,83.6,37.3
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-27,90,61,201,11,63,595,41,0.31,Choléra,77,4,33.61,8.79,modéré,38.7,78.4,807.9,False,0.83,0.96,0.01,79.3,48.3
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-28,84,55,197,10,67,596,40,0.51,Covid-19,75,4,79.23,29.93,modéré,31.1,51.0,3001.8,False,0.71,0.46,0.06,156.0,37.7
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-29,12,59,88,12,176,556,11,0.18,Dengue,6,5,69.45,27.52,faible,38.3,49.4,1411.3,False,0.73,0.78,0.12,165.3,46.3
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-30,39,26,161,3,103,555,25,1.33,Covid-19,51,3,49.23,26.11,modéré,32.7,52.2,898.7,False,0.56,0.91,0.05,104.1,20.8
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-05-31,96,13,122,6,142,595,28,2.95,Paludisme,53,4,45.48,12.45,modéré,22.1,42.7,1627.5,False,0.49,0.4,0.09,65.7,6.5
