hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-07,53,86,550,16,3,505,8,3.82,Choléra,103,5,54.07,13.94,élevé,38.3,79.6,2590.2,True,0.25,0.89,0.04,159.7,22.3
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-08,40,13,139,1,414,473,53,3.59,Dengue,91,2,92.87,26.23,élevé,33.8,76.4,4191.2,True,0.44,0.73,0.02,21.6,44.0
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-09,27,50,36,15,517,482,59,0.19,Covid-19,12,0,33.36,15.59,faible,32.5,68.6,4638.2,False,0.8,0.53,0.18,107.6,58.4
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-10,97,55,76,10,477,477,42,1.21,Grippe,119,9,76.16,17.79,élevé,35.3,41.9,2077.9,True,0.45,0.56,0.05,16.3,23.6
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-11,32,35,433,6,120,517,40,2.42,Choléra,67,8,42.92,16.57,modéré,38.6,56.9,1878.1,False,0.75,0.4,0.12,48.7,52.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-12,81,80,551,12,2,513,24,2.24,Grippe,68,3,80.22,12.67,modéré,23.9,59.6,944.7,False,0.47,0.36,0.05,9.1,19.5
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-13,28,87,193,2,360,498,22,0.44,Covid-19,117,6,35.74,13.72,élevé,34.2,46.5,4406.2,True,0.97,0.53,0.09,48.2,29.4
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-14,37,66,55,14,498,506,58,1.46,Grippe,69,7,75.65,13.12,modéré,34.6,56.2,781.8,False,1.0,0.99,0.08,61.8,34.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-15,53,56,253,5,300,514,50,3.56,Choléra,103,8,89.88,21.35,élevé,35.9,56.0,1435.2,True,0.21,0.33,0.09,30.9,23.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-16,89,23,301,17,252,485,46,2.84,Choléra,27,9,32.01,13.97,faible,38.9,58.5,1363.6,False,0.58,0.98,0.11,142.8,12.5
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-17,55,76,179,3,374,497,7,0.57,Choléra,115,0,57.82,8.7,élevé,37.7,53.5,1619.7,True,0.88,0.35,0.18,76.8,7.0
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-18,63,69,493,16,60,494,36,2.79,Grippe,56,10,41.63,22.61,modéré,35.8,55.3,3458.8,False,0.29,0.9,0.19,110.0,31.0
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-19,55,7,446,7,107,475,25,0.51,Choléra,81,5,88.77,7.63,élevé,28.4,83.2,4122.2,True,0.27,0.48,0.13,7.5,31.0
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-20,48,20,28,17,525,468,60,1.3,Grippe,26,0,47.28,28.92,faible,29.8,60.3,3611.3,False,0.8,0.74,0.09,173.2,9.2
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-21,95,84,431,0,122,517,56,3.25,Dengue,39,4,51.57,28.24,modéré,26.5,46.1,3811.3,False,0.76,0.53,0.19,54.3,52.6
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-22,55,72,437,5,116,493,14,1.65,Choléra,75,9,58.84,4.61,modéré,31.9,80.0,2061.6,False,0.5,0.6,0.11,13.0,16.6
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-23,61,59,280,14,273,476,18,1.36,Covid-19,35,7,59.4,2.27,modéré,27.8,48.3,1705.7,False,0.7,0.94,0.14,96.2,58.8
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-24,24,27,333,5,220,483,0,0.4,Covid-19,29,6,65.78,16.71,faible,24.5,49.5,3981.0,False,0.41,0.64,0.2,169.1,17.1
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-25,98,71,467,25,86,468,46,3.83,Paludisme,70,5,79.93,1.46,modéré,31.8,59.3,1842.0,False,0.57,0.88,0.19,66.6,13.3
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-26,94,63,37,7,516,515,54,3.45,Covid-19,115,1,46.69,19.03,élevé,33.9,63.4,3061.3,True,0.51,0.64,0.12,139.0,8.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-27,44,42,376,6,177,512,27,0.26,Dengue,14,7,49.3,27.45,faible,29.7,76.9,3404.1,False,0.27,0.37,0.14,39.0,9.7
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-28,23,50,187,20,366,502,53,0.12,Covid-19,55,5,31.28,27.79,modéré,34.4,40.3,3294.3,False,0.87,0.76,0.11,63.3,53.2
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-29,85,48,224,3,329,514,29,2.82,Covid-19,83,0,82.11,19.86,élevé,23.9,69.9,4159.3,True,0.54,0.94,0.17,60.5,59.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-09-30,26,17,164,17,389,513,53,2.95,Choléra,71,9,81.63,24.58,modéré,30.8,59.7,1119.3,False,0.88,0.81,0.01,8.4,16.1
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-10-01,55,50,57,20,496,504,32,3.14,Dengue,41,10,71.29,5.64,modéré,36.1,85.7,1708.6,False,0.43,0.57,0.11,109.0,10.2
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-10-02,96,66,35,13,518,482,57,2.98,Covid-19,57,8,43.01,9.47,modéré,25.2,84.1,506.0,False,0.59,0.32,0.05,53.1,44.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-10-03,84,79,406,16,147,484,50,2.78,Dengue,104,2,90.39,13.29,élevé,36.6,49.4,3528.7,True,0.74,0.66,0.07,85.3,25.0
