hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-04-28,69,43,347,8,95,397,59,3.24,Covid-19,80,5,49.89,24.02,élevé,34.8,82.9,420.2,False,0.99,0.32,0.03,164.6,25.5
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-04-29,37,36,27,22,415,405,21,0.32,Choléra,82,1,58.19,7.59,élevé,38.4,81.4,4713.8,True,0.3,0.62,0.08,125.5,6.0
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-04-30,26,84,200,16,242,380,8,2.81,Grippe,108,9,45.92,1.5,élevé,23.6,43.1,859.9,True,0.25,0.52,0.2,177.2,8.3
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-01,21,67,88,8,354,383,43,3.62,Grippe,109,9,82.25,9.83,élevé,38.0,74.2,3922.3,True,0.8,0.6,0.01,166.2,13.7
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-02,92,80,39,11,403,386,50,1.36,Covid-19,5,8,48.62,2.27,faible,31.2,78.8,918.3,False,0.34,0.38,0.02,137.8,20.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-03,50,39,139,25,303,390,35,1.03,Dengue,29,0,50.47,17.4,faible,29.6,75.9,3620.6,False,0.41,0.61,0.1,109.8,56.2
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-04,25,70,325,21,117,418,40,2.75,Covid-19,32,9,61.06,25.0,modéré,26.0,69.6,3601.7,False,0.42,0.71,0.02,99.9,21.1
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-05,26,23,325,5,117,371,6,0.97,Dengue,20,9,59.47,20.69,faible,26.0,58.2,616.4,False,0.99,0.67,0.19,125.9,12.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-06,40,81,197,5,245,371,48,2.03,Dengue,58,0,65.6,3.08,modéré,22.7,54.9,4016.0,False,0.43,0.46,0.0,32.7,3.3
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-07,68,40,322,22,120,381,20,3.03,Covid-19,14,10,63.66,9.29,faible,35.1,57.0,1535.6,False,0.77,0.65,0.19,99.0,37.7
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-08,38,35,111,10,331,387,17,1.1,Paludisme,83,7,93.16,11.04,élevé,27.8,72.1,3491.4,True,0.2,0.8,0.18,40.9,53.3
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-09,93,78,308,15,134,414,1,2.36,Grippe,55,1,70.81,5.52,modéré,29.2,85.3,4923.2,False,0.29,0.71,0.0,35.2,44.5
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-10,38,20,180,17,262,371,38,3.99,Choléra,7,6,89.38,18.58,faible,29.4,47.6,3674.1,False,0.94,0.67,0.06,80.5,43.4
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-11,83,45,359,14,83,403,34,0.19,Grippe,112,7,44.27,12.61,élevé,30.6,89.6,2030.5,True,0.21,0.53,0.13,108.2,8.1
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-12,30,54,369,19,73,409,58,3.45,Choléra,33,5,65.3,26.95,modéré,31.5,79.1,874.7,False,0.77,0.52,0.05,70.7,39.9
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-13,77,25,285,8,157,397,33,0.15,Paludisme,113,8,61.85,23.33,élevé,29.1,78.0,2218.2,True,0.23,0.49,0.05,38.7,43.2
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-14,50,6,73,10,369,400,11,3.42,Dengue,15,5,90.97,3.04,faible,26.0,78.1,1272.4,False,0.21,0.37,0.15,42.5,33.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-15,43,40,84,13,358,385,50,0.63,Paludisme,106,2,70.82,25.44,élevé,35.0,61.5,2534.0,True,0.43,0.74,0.2,103.5,37.3
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-16,66,43,318,2,124,393,47,1.91,Dengue,9,7,91.83,12.16,faible,34.3,43.2,4055.8,False,0.7,0.85,0.01,152.6,49.2
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-17,40,54,173,17,269,398,38,2.02,Dengue,87,3,64.87,12.81,élevé,33.8,62.8,847.4,True,0.98,0.31,0.19,5.3,16.3
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-18,13,60,304,1,138,378,27,1.46,Dengue,42,10,74.72,5.52,modéré,29.7,69.6,105.7,False,0.74,0.88,0.02,47.4,48.3
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-19,77,65,37,11,405,371,59,0.27,Paludisme,32,9,85.91,17.42,modéré,36.3,56.7,2087.1,False,0.95,0.85,0.06,177.6,11.2
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-20,52,86,422,0,20,414,26,3.73,Covid-19,29,2,85.76,26.66,faible,38.1,52.2,4095.3,False,0.41,0.82,0.07,47.6,52.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-21,95,42,226,0,216,392,51,3.8,Choléra,17,1,39.95,21.97,faible,22.2,73.8,3735.4,False,0.59,0.62,0.13,133.6,18.9
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-05-22,43,45,320,8,122,369,28,1.09,Paludisme,79,10,64.77,17.08,modéré,24.9,54.6,1521.9,False,0.47,0.94,0.13,12.4,26.0
