hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-01-05,50,37,332,24,190,361,43,2.11,Grippe,119,8,84.52,22.17,élevé,28.9,47.3,1207.3,True,0.26,0.47,0.1,97.7,60.0
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-01-06,27,60,38,25,484,338,48,2.53,Covid-19,62,7,74.76,13.75,modéré,35.7,48.4,2772.4,False,0.46,0.79,0.09,16.2,4.9
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-01-07,67,63,134,20,388,338,56,1.29,Paludisme,11,2,51.67,13.1,faible,36.9,64.5,753.0,False,0.22,0.73,0.08,55.5,23.2
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-01-08,54,30,210,18,312,360,37,1.82,Grippe,54,1,81.81,11.28,modéré,24.1,68.1,3972.4,False,0.61,0.86,0.12,5.2,43.8
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-01-09,74,84,470,2,52,323,32,1.17,Grippe,115,9,84.86,22.5,élevé,34.4,42.3,4587.1,True,0.4,0.79,0.13,173.9,44.5
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-01-10,80,76,334,13,188,331,22,0.94,Grippe,78,6,49.76,10.29,modéré,36.4,64.9,2981.7,False,0.79,0.69,0.04,47.1,44.3
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-01-11,30,65,480,17,42,353,15,0.29,Covid-19,43,10,86.13,26.47,modéré,35.6,78.0,1335.1,False,0.83,0.75,0.14,90.1,26.2
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-01-12,45,85,164,6,358,330,8,3.16,Choléra,78,4,84.12,17.11,modéré,34.8,52.1,3304.3,False,0.31,0.47,0.12,83.5,3.7
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-01-13,45,70,401,20,121,339,58,0.51,Choléra,81,5,46.58,28.43,élevé,37.2,66.3,1871.5,True,0.59,0.5,0.19,124.8,10.7
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-01-14,97,89,69,14,453,324,15,1.27,Grippe,61,5,75.98,17.01,modéré,29.6,53.1,4272.9,False,0.48,0.65,0.12,161.8,25.3
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-01-15,74,21,518,4,4,324,45,3.41,Grippe,22,2,71.13,11.19,faible,34.1,54.1,4947.7,False,0.98,0.96,0.02,129.0,12.7
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-01-16,15,18,282,9,240,354,35,0.74,Dengue,76,7,71.48,18.13,modéré,23.5,76.7,896.6,False,0.9,0.77,0.07,160.5,43.8
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-01-17,50,69,179,8,343,345,28,1.96,Dengue,20,3,68.78,19.81,faible,28.1,59.4,2079.7,False,0.22,0.35,0.1,177.0,37.0
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-01-18,85,22,470,15,52,347,8,0.71,Choléra,18,1,64.02,9.71,faible,25.2,42.9,4097.8,False,0.34,0.51,0.03,50.1,53.1
