hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-12-20,26,9,294,22,228,365,14,2.93,Dengue,19,5,46.62,9.65,faible,32.9,51.1,818.0,False,0.33,0.89,0.02,87.4,52.5
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-12-21,35,10,456,13,66,340,54,3.13,Grippe,6,9,77.31,29.75,faible,37.0,51.6,4110.4,False,0.62,0.75,0.08,90.6,20.3
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-12-22,74,84,359,22,163,338,22,2.91,Paludisme,40,0,46.09,16.69,modéré,24.2,59.8,1066.7,False,0.72,0.89,0.13,37.2,22.1
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-12-23,78,31,436,0,86,326,37,3.99,Paludisme,66,10,35.55,1.14,modéré,30.2,66.6,4747.1,False,0.37,0.78,0.11,114.7,58.5
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-12-24,54,50,108,19,414,353,59,1.19,Paludisme,94,0,93.79,10.24,élevé,29.3,72.6,2370.0,True,0.36,0.77,0.09,126.7,22.4
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-12-25,76,33,484,12,38,322,4,0.74,Dengue,24,1,76.33,5.85,faible,24.9,46.1,2138.3,False,0.36,0.81,0.11,91.2,5.8
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-12-26,19,20,183,13,339,344,60,3.78,Dengue,79,10,31.56,25.99,modéré,36.3,89.2,3004.7,False,0.71,0.55,0.06,109.9,4.8
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-12-27,26,36,299,16,223,359,44,2.02,Paludisme,41,10,30.46,13.3,modéré,25.6,42.2,4914.0,False,0.61,0.31,0.03,161.2,22.4
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-12-28,26,42,222,7,300,361,29,2.36,Choléra,44,6,76.4,25.83,modéré,30.5,58.4,4067.5,False,0.27,0.9,0.06,68.2,37.0
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-12-29,46,69,415,1,107,322,2,0.3,Choléra,68,5,71.65,10.79,modéré,24.1,44.7,2537.1,False,0.26,0.57,0.16,157.8,48.9
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-12-30,89,56,246,16,276,331,54,1.59,Paludisme,73,5,61.59,2.68,modéré,27.2,46.7,2153.9,False,0.24,0.86,0.18,41.7,47.6
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-12-31,31,44,438,15,84,348,35,1.76,Paludisme,15,0,39.63,10.93,faible,24.1,83.6,4813.3,False,0.41,0.55,0.09,88.2,50.9
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-01,45,62,148,23,392,380,24,2.44,Covid-19,44,1,82.58,17.27,modéré,35.6,49.5,1237.0,False,0.67,0.97,0.01,81.0,55.3
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-02,90,70,75,24,465,351,36,1.37,Dengue,19,2,42.26,4.98,faible,26.7,56.7,312.4,False,0.86,0.7,0.03,133.6,12.8
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-03,82,16,320,14,220,383,24,2.25,Grippe,37,7,72.82,26.74,modéré,29.2,65.6,703.6,False,0.75,0.54,0.11,17.6,56.3
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-04,22,41,309,19,231,366,27,2.49,Choléra,15,7,62.4,7.5,faible,33.9,40.8,1781.8,False,0.52,0.58,0.17,105.7,55.4
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-05,96,5,481,18,59,371,16,0.56,Dengue,46,0,65.23,16.6,modéré,33.7,75.6,4712.1,False,0.77,0.32,0.11,141.3,38.8
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-06,75,18,122,14,418,355,52,3.29,Covid-19,96,2,65.62,2.71,élevé,30.9,64.1,829.1,True,0.54,0.35,0.05,118.5,37.3
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-07,48,41,216,21,324,382,3,3.22,Choléra,104,6,70.26,4.26,élevé,28.9,77.5,2396.5,True,0.48,0.81,0.1,166.0,39.6
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-08,25,84,467,22,73,385,16,3.64,Dengue,24,8,72.32,14.86,faible,23.4,51.0,1097.3,False,0.51,0.84,0.12,105.8,12.4
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-09,66,76,530,20,10,355,34,0.28,Covid-19,96,5,31.43,2.01,élevé,26.5,87.2,4662.7,True,0.73,0.8,0.1,111.1,17.7
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-10,31,12,144,4,396,350,9,2.24,Covid-19,81,6,33.1,1.9,élevé,36.4,51.4,4327.8,True,0.79,0.46,0.13,45.8,11.9
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-11,35,30,54,13,486,340,17,0.32,Grippe,84,0,68.11,2.11,élevé,32.2,77.5,3998.4,True,0.54,0.51,0.08,164.4,29.5
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-12,31,32,185,8,355,344,7,1.91,Grippe,50,3,86.43,6.18,modéré,33.7,83.5,262.9,False,0.36,0.44,0.02,130.5,44.7
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-13,35,24,157,16,383,367,26,0.87,Covid-19,88,4,90.01,8.68,élevé,35.5,64.0,614.2,True,0.62,0.98,0.04,62.2,10.2
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-14,51,85,247,8,293,375,31,1.78,Covid-19,29,6,36.55,27.13,faible,33.5,66.3,4093.9,False,0.8,0.87,0.04,44.3,48.2
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-15,80,22,350,24,190,355,19,1.53,Paludisme,76,10,91.11,9.44,modéré,25.3,43.5,3658.0,False,0.85,0.79,0.01,71.7,17.2
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-16,89,69,86,15,454,373,50,0.93,Choléra,101,3,69.25,27.84,élevé,36.6,45.3,968.6,True,0.51,0.49,0.02,16.7,3.0
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-17,89,17,423,0,117,382,9,0.96,Covid-19,105,9,83.08,11.93,élevé,22.9,59.7,2892.1,True,0.74,0.58,0.13,72.2,3.7
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-18,32,49,446,15,94,373,9,2.58,Grippe,115,4,55.87,10.56,élevé,23.2,71.1,3633.1,True,0.55,0.33,0.04,148.5,43.5
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-19,96,84,96,18,444,387,45,1.81,Paludisme,37,9,76.19,12.45,modéré,26.1,63.5,208.7,False,0.28,0.86,0.16,95.7,24.1
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-20,16,22,296,7,244,343,10,2.17,Paludisme,51,10,54.84,14.25,modéré,29.1,41.8,4425.5,False,0.82,0.73,0.08,23.5,8.7
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-21,78,9,255,6,285,357,8,3.87,Dengue,3,8,58.24,3.51,faible,34.7,77.9,1675.8,False,0.96,0.33,0.08,65.0,17.3
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-22,61,22,36,1,504,380,35,0.2,Paludisme,88,2,30.43,26.23,élevé,28.3,88.6,1440.2,True,0.32,0.5,0.02,96.9,28.7
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-23,97,75,42,17,498,363,57,0.45,Grippe,1,7,42.4,20.02,faible,36.7,79.9,2359.9,False,0.4,0.33,0.04,60.4,51.9
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-24,50,51,63,14,477,361,19,2.46,Covid-19,66,4,87.92,20.89,modéré,36.3,65.6,1052.0,False,0.42,0.68,0.06,67.8,23.6
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-25,58,49,45,11,495,376,23,1.15,Dengue,39,3,48.44,13.56,modéré,38.4,79.0,902.0,False,0.54,0.33,0.19,40.6,20.6
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-26,73,6,107,0,433,359,29,1.62,Paludisme,15,0,82.81,17.49,faible,29.2,84.7,3998.4,False,0.61,0.61,0.19,65.6,30.4
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-27,35,61,437,19,103,386,19,0.7,Paludisme,120,10,44.32,19.73,élevé,31.9,41.1,4706.4,True,0.47,0.72,0.01,141.0,17.3
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-28,54,65,391,19,149,357,14,3.01,Choléra,53,5,71.47,7.25,modéré,31.2,47.9,2972.0,False,0.59,0.66,0.02,113.6,38.9
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-29,35,49,349,19,191,385,1,1.88,Covid-19,74,1,93.46,22.11,modéré,38.1,69.8,4834.7,False,0.35,0.36,0.01,126.6,56.6
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-30,74,62,161,14,379,371,32,1.87,Paludisme,34,0,38.74,9.19,modéré,23.6,75.9,2823.3,False,0.53,0.86,0.11,35.5,13.2
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-01-31,41,72,59,10,481,363,34,1.97,Grippe,98,10,88.87,9.26,élevé,34.7,86.9,288.0,True,0.25,0.74,0.19,71.4,59.3
