hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-20,14,48,321,20,232,495,10,0.86,Grippe,44,0,47.07,27.71,modéré,38.2,56.1,4033.5,False,0.43,0.81,0.06,52.5,7.1
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-21,79,50,284,25,269,517,15,1.77,Grippe,53,10,85.32,27.69,modéré,32.1,76.6,1196.8,False,0.36,0.97,0.19,152.1,3.0
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-22,79,24,440,2,113,488,20,3.61,Paludisme,80,6,80.81,21.77,élevé,32.8,64.3,4901.4,False,0.45,0.89,0.13,117.9,58.1
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-23,71,6,370,10,183,475,50,2.9,Covid-19,120,10,59.33,14.36,élevé,25.9,53.3,4812.9,True,0.73,0.76,0.05,111.1,36.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-24,78,31,382,18,171,497,16,0.3,Grippe,60,1,42.88,10.12,modéré,27.1,43.1,2134.5,False,0.92,0.9,0.06,33.2,21.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-25,76,22,502,2,51,503,10,1.13,Choléra,120,3,38.01,6.34,élevé,22.5,60.2,1382.4,True,0.41,0.3,0.07,27.6,50.4
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-26,15,34,441,25,112,510,11,2.57,Paludisme,62,1,60.68,29.93,modéré,30.5,79.2,4216.2,False,0.71,0.94,0.13,91.0,6.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-27,84,35,74,19,479,513,30,3.6,Grippe,102,1,77.64,28.73,élevé,33.0,41.8,1335.0,True,0.53,0.62,0.0,94.4,33.6
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-28,46,48,432,21,121,472,49,3.03,Dengue,111,3,51.96,18.11,élevé,26.4,71.1,2823.6,True,0.32,0.61,0.12,16.8,4.5
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-29,26,73,276,18,277,512,33,2.84,Grippe,63,5,46.51,18.09,modéré,32.1,69.2,946.8,False,0.49,0.71,0.04,61.8,32.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-03-01,42,64,457,3,96,486,27,3.7,Choléra,113,9,47.74,10.26,élevé,22.9,88.5,1633.3,True,0.68,0.95,0.19,165.9,10.4
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-03-02,46,33,424,7,129,477,34,2.37,Covid-19,42,6,31.6,29.0,modéré,36.2,69.3,3239.1,False,0.25,0.33,0.14,70.9,22.1
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-03-03,32,82,541,5,12,488,49,3.2,Dengue,81,4,44.75,5.05,élevé,38.8,63.4,3178.8,True,0.2,0.59,0.02,81.2,16.7
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-03-04,40,27,96,24,457,471,21,3.09,Dengue,54,4,84.44,28.31,modéré,28.1,59.3,2065.9,False,0.62,0.92,0.02,165.4,15.8
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-03-05,78,19,243,15,310,485,49,1.35,Paludisme,69,8,56.13,12.06,modéré,31.3,59.8,2304.9,False,0.28,0.41,0.06,57.2,51.0
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-03-06,25,30,227,15,326,514,59,3.56,Grippe,117,1,35.72,15.04,élevé,36.6,77.6,4349.9,True,0.91,0.52,0.15,147.3,32.6
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-03-07,71,31,277,12,276,494,53,1.59,Covid-19,39,8,50.24,9.47,modéré,35.4,89.9,2615.0,False,1.0,0.55,0.01,174.4,16.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-03-08,78,67,130,1,423,511,39,3.45,Dengue,91,6,86.54,10.62,élevé,32.3,42.9,3844.4,True,0.82,0.46,0.08,160.0,30.8
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-03-09,43,9,306,6,247,475,18,1.51,Covid-19,96,9,66.59,30.0,élevé,37.7,40.5,910.1,True,0.76,0.78,0.01,149.1,40.6
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-03-10,34,30,108,4,445,482,0,0.34,Choléra,91,0,40.28,27.57,élevé,37.3,63.5,2056.8,True,0.9,0.91,0.12,111.2,52.6
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-03-11,98,24,328,21,225,490,51,0.91,Paludisme,52,7,62.74,24.52,modéré,31.3,55.9,2972.6,False,0.57,0.79,0.17,158.4,29.2
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-03-12,44,81,423,8,130,500,34,3.17,Paludisme,23,3,39.63,25.98,faible,35.6,84.0,4325.5,False,0.67,0.52,0.06,59.8,20.4
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-03-13,26,11,150,10,403,480,34,2.35,Choléra,69,8,34.45,20.41,modéré,33.7,48.1,4979.3,False,0.37,0.83,0.07,149.8,14.6
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-03-14,65,71,316,18,237,487,9,3.72,Grippe,105,0,92.72,22.17,élevé,30.9,56.7,4774.9,True,0.58,0.37,0.01,114.4,45.3
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-03-15,14,66,371,4,182,485,58,1.0,Dengue,33,5,63.78,20.15,modéré,33.8,53.2,930.5,False,0.72,0.52,0.0,165.2,33.2
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-03-16,25,54,482,22,71,512,37,1.54,Dengue,85,1,56.19,28.53,élevé,27.6,45.2,3618.1,True,0.3,0.32,0.07,74.6,40.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-03-17,20,31,491,0,62,490,39,3.07,Grippe,90,10,67.13,3.47,élevé,35.2,45.0,492.9,True,0.66,0.61,0.14,166.8,28.7
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-03-18,20,81,266,3,287,504,33,2.09,Choléra,55,10,93.97,25.21,modéré,38.0,77.2,4643.1,False,0.94,0.95,0.12,87.8,31.1
