hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-05,72,33,57,7,227,372,16,1.8,Grippe,114,7,43.56,14.96,élevé,26.9,73.9,4443.7,True,0.82,0.42,0.06,34.4,24.4
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-06,15,66,176,10,108,366,55,1.49,Dengue,70,4,73.03,29.48,modéré,34.4,84.8,1864.7,False,0.3,0.83,0.07,144.6,47.1
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-07,37,41,89,20,195,351,43,1.32,Dengue,6,5,53.43,17.85,faible,35.6,88.0,2903.1,False,0.37,0.32,0.03,67.1,24.9
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-08,92,10,130,25,154,388,20,3.11,Covid-19,99,5,35.59,18.52,élevé,25.5,79.5,3213.9,True,0.43,0.97,0.17,106.8,4.9
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-09,50,5,222,20,62,357,25,2.53,Covid-19,119,10,77.44,9.55,élevé,32.6,86.3,3910.4,True,0.27,0.63,0.08,161.1,7.9
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-10,29,75,106,24,178,378,5,2.41,Dengue,120,7,33.13,22.92,élevé,25.0,43.1,927.3,True,0.27,0.62,0.03,176.1,21.5
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-11,28,57,258,19,26,374,33,1.78,Paludisme,91,7,63.16,16.92,élevé,29.1,63.4,374.5,True,0.46,0.34,0.01,67.9,56.9
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-12,31,27,223,3,61,359,37,2.25,Dengue,88,10,43.34,12.94,élevé,33.8,80.6,2952.0,True,0.55,0.86,0.04,25.4,34.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-13,87,11,28,4,256,371,22,2.02,Paludisme,41,10,86.76,9.63,modéré,26.4,82.4,655.9,False,0.51,0.69,0.11,81.4,9.9
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-14,30,8,176,15,108,383,53,1.35,Dengue,76,5,37.18,15.0,modéré,29.1,74.5,2837.2,False,0.99,0.62,0.19,169.5,36.9
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-15,61,68,46,15,238,351,60,0.6,Choléra,36,7,80.21,13.45,modéré,38.4,77.1,2640.3,False,0.83,0.65,0.09,103.0,29.1
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-16,24,85,232,18,52,389,54,1.88,Covid-19,98,1,70.86,14.59,élevé,24.9,58.3,694.7,True,0.49,0.61,0.07,89.5,20.4
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-17,67,54,182,13,102,359,55,2.44,Covid-19,27,10,90.48,16.1,faible,25.3,72.9,3060.8,False,0.7,0.99,0.03,77.8,39.3
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-18,14,63,227,8,57,361,5,1.79,Covid-19,108,4,82.2,4.99,élevé,27.8,57.3,608.4,True,0.21,0.97,0.12,174.0,53.8
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-19,57,84,91,3,193,365,19,1.9,Dengue,75,4,56.06,20.64,modéré,33.6,54.3,2847.1,False,0.84,0.95,0.06,5.2,56.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-20,85,69,104,21,180,390,23,0.63,Grippe,72,6,56.04,3.67,modéré,27.0,45.6,1385.4,False,0.45,0.44,0.14,29.5,13.8
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-21,19,12,68,23,216,375,30,1.73,Choléra,53,1,91.16,21.87,modéré,22.8,78.0,4658.9,False,0.61,0.6,0.03,115.4,10.5
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-22,77,16,114,8,170,361,26,2.75,Covid-19,71,8,94.18,8.35,modéré,23.8,60.4,2425.0,False,0.98,0.96,0.19,17.4,21.0
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-23,22,41,279,20,5,364,7,3.37,Dengue,41,5,52.98,12.03,modéré,25.2,88.5,496.3,False,0.32,0.48,0.17,114.5,14.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-24,26,82,225,8,59,371,6,1.09,Paludisme,109,10,81.15,24.42,élevé,36.9,87.6,1900.1,True,0.9,0.54,0.09,63.3,52.5
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-25,89,39,58,25,226,364,2,2.83,Paludisme,5,9,91.72,14.81,faible,23.4,86.9,192.8,False,0.59,0.5,0.05,61.6,40.9
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-26,76,5,97,24,187,354,1,2.77,Choléra,85,6,49.81,3.41,élevé,37.8,51.4,4406.8,True,0.32,0.84,0.08,115.2,11.9
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-27,89,72,143,18,141,381,21,2.41,Covid-19,116,10,41.56,28.56,élevé,28.0,45.3,2777.6,True,0.78,0.4,0.12,106.1,27.3
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-28,11,74,273,20,11,395,9,0.35,Choléra,61,4,46.42,19.8,modéré,25.6,80.2,4326.9,False,0.7,0.93,0.08,116.4,39.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-29,57,12,253,16,31,358,27,0.95,Choléra,5,8,81.18,8.87,faible,27.9,83.9,1033.6,False,0.68,0.81,0.01,124.8,55.6
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-30,47,44,154,22,130,357,48,3.02,Dengue,23,5,51.83,14.95,faible,35.8,75.4,678.9,False,0.75,0.75,0.1,13.4,58.3
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-01,63,87,49,25,235,350,5,2.32,Covid-19,57,0,35.32,18.84,modéré,28.1,53.8,1079.1,False,0.54,0.66,0.12,6.7,32.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-02,88,88,228,21,56,393,40,0.54,Covid-19,47,2,68.26,27.85,modéré,24.1,74.4,4991.8,False,0.78,0.41,0.18,128.8,35.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-03,33,30,157,19,127,354,39,3.76,Grippe,101,7,63.24,26.75,élevé,27.4,72.1,178.6,True,0.23,0.59,0.09,129.5,58.3
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-04,37,11,116,20,168,370,21,0.43,Paludisme,21,4,62.38,10.24,faible,29.8,83.0,4657.7,False,0.82,0.96,0.09,23.7,32.3
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-05,29,38,253,3,31,367,27,2.81,Paludisme,77,0,52.88,20.36,modéré,28.3,50.4,780.6,False,0.94,0.48,0.14,144.2,16.4
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-06,77,11,235,7,49,371,15,1.24,Grippe,95,0,73.31,5.23,élevé,35.6,76.8,4758.3,True,0.21,0.54,0.17,113.6,43.6
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-07,65,80,219,2,65,385,56,1.89,Dengue,41,8,82.59,9.43,modéré,35.1,69.4,985.8,False,0.42,0.86,0.12,13.9,16.1
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-08,52,7,195,20,89,395,4,2.45,Paludisme,43,5,32.11,5.41,modéré,35.3,73.3,996.7,False,0.87,0.83,0.13,138.5,29.6
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-09,62,54,55,1,229,397,39,0.88,Paludisme,43,6,90.91,2.6,modéré,26.7,55.7,517.2,False,0.9,0.77,0.1,118.3,28.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-10,60,50,142,24,142,355,13,1.77,Paludisme,82,3,90.97,4.21,élevé,34.4,57.1,2217.1,True,0.93,0.65,0.05,142.2,20.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-11,44,20,41,20,243,360,14,0.83,Choléra,104,2,70.56,29.48,élevé,33.6,77.4,311.5,True,0.71,0.55,0.14,66.2,48.6
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-12,30,82,142,1,142,348,36,3.13,Choléra,116,3,91.14,1.86,élevé,27.3,76.8,1930.5,True,0.82,0.61,0.04,175.9,52.8
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-13,13,77,173,22,111,360,37,2.95,Covid-19,60,8,88.86,10.31,modéré,37.8,41.7,756.8,False,0.89,0.52,0.06,165.8,37.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-14,61,11,89,25,195,369,19,2.62,Dengue,6,9,44.07,10.51,faible,35.8,71.9,2869.8,False,0.37,0.34,0.14,146.4,37.1
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-15,60,35,162,6,122,372,52,1.81,Paludisme,60,3,52.64,8.33,modéré,25.3,54.0,595.2,False,0.22,0.4,0.04,5.5,20.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-16,78,45,162,22,122,351,21,2.78,Paludisme,98,7,48.51,13.81,élevé,38.1,43.7,2846.4,True,0.41,0.94,0.16,121.7,19.3
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-17,60,5,132,16,152,374,40,1.18,Covid-19,103,8,89.96,15.81,élevé,26.2,60.8,726.0,True,0.23,0.6,0.2,24.3,5.0
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-18,100,6,126,16,158,362,48,1.78,Grippe,8,5,34.61,29.82,faible,38.2,59.6,998.0,False,0.27,0.8,0.01,176.1,27.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-19,19,45,95,16,189,347,50,0.58,Paludisme,22,2,66.33,29.86,faible,28.8,87.6,1071.6,False,0.92,0.32,0.16,104.7,41.5
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-20,32,20,277,6,7,368,53,3.23,Choléra,110,4,86.03,21.59,élevé,35.7,58.9,2283.0,True,0.88,0.4,0.14,37.3,16.6
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-21,67,27,156,24,128,361,60,3.48,Covid-19,101,6,35.21,11.2,élevé,31.4,75.7,3665.7,True,0.4,0.78,0.04,57.0,21.4
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-22,94,31,239,15,45,382,33,0.24,Choléra,79,9,69.99,27.32,modéré,36.1,64.5,4920.0,False,0.21,0.88,0.09,109.2,21.8
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-23,27,63,215,25,69,371,32,3.19,Grippe,103,10,85.16,27.39,élevé,29.4,75.9,1582.5,True,0.99,0.7,0.2,49.4,15.4
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-07-24,94,59,100,15,184,380,30,2.96,Covid-19,16,7,89.84,13.82,faible,22.7,60.9,3958.1,False,0.41,0.35,0.17,52.0,50.1
