hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-02,72,11,747,3,8,392,7,3.46,Covid-19,51,6,34.51,26.68,modéré,28.4,43.7,966.4,False,0.4,0.35,0.03,86.3,33.4
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-03,26,58,195,5,560,371,9,1.49,Paludisme,5,10,80.56,19.81,faible,28.3,68.1,4834.7,False,0.9,0.99,0.1,25.7,34.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-04,39,78,689,7,66,351,18,1.44,Dengue,60,3,79.67,24.86,modéré,27.9,58.2,4251.2,False,0.88,0.91,0.04,69.2,47.6
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-05,57,55,575,2,180,381,35,0.72,Grippe,15,2,80.95,15.62,faible,37.0,59.4,4283.2,False,0.75,0.61,0.09,14.6,7.7
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-06,78,21,515,15,240,363,57,1.24,Grippe,33,8,69.31,27.88,modéré,25.1,72.6,1357.7,False,0.51,0.99,0.19,153.1,19.7
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-07,14,7,354,25,401,383,51,0.12,Covid-19,60,5,61.21,14.88,modéré,29.1,74.6,1036.2,False,0.78,0.92,0.1,43.5,26.8
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-08,68,86,331,6,424,363,39,2.5,Choléra,43,4,75.85,10.1,modéré,30.8,49.4,2759.2,False,0.27,0.3,0.05,93.9,6.4
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-09,20,8,30,25,725,361,9,3.81,Covid-19,16,4,66.22,2.24,faible,28.8,62.1,4723.8,False,0.4,0.52,0.13,158.1,41.4
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-10,47,82,743,1,12,377,3,1.24,Choléra,23,3,31.59,15.23,faible,37.5,47.4,4784.8,False,0.29,0.8,0.14,50.4,30.0
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-11,100,34,392,6,363,371,6,1.29,Choléra,117,4,93.5,21.71,élevé,36.3,58.9,3706.0,True,0.61,0.6,0.09,148.1,17.8
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-12,34,78,141,3,614,382,6,2.89,Grippe,73,9,58.03,19.42,modéré,36.7,72.2,2667.9,False,0.58,0.74,0.2,58.2,28.7
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-13,17,45,460,12,295,371,17,1.81,Choléra,86,6,76.96,16.99,élevé,25.8,86.9,4555.8,True,0.23,0.57,0.16,157.8,58.2
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-14,72,7,502,5,253,356,20,2.29,Grippe,13,9,83.07,26.11,faible,26.5,70.3,2527.1,False,0.86,0.49,0.15,78.0,52.1
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-15,57,41,560,10,195,379,50,1.13,Dengue,77,1,38.25,25.44,modéré,22.6,58.6,167.6,False,0.93,0.94,0.16,36.4,4.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-16,58,12,675,2,80,359,44,0.99,Dengue,22,3,61.39,21.56,faible,25.4,85.4,3260.9,False,0.36,0.6,0.02,21.2,6.9
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-17,36,11,446,9,309,349,55,1.84,Dengue,104,2,84.37,9.46,élevé,38.5,58.9,2141.7,True,0.29,0.31,0.13,122.8,16.0
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-18,31,86,93,22,662,346,3,0.64,Choléra,116,8,49.25,5.49,élevé,28.7,51.5,228.2,True,0.21,0.87,0.09,48.9,37.3
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-19,36,72,744,18,11,356,53,2.96,Paludisme,92,2,45.47,22.51,élevé,36.7,58.2,2375.7,True,0.36,0.69,0.06,127.9,10.3
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-20,31,87,175,13,580,383,58,3.26,Choléra,9,6,89.5,21.55,faible,23.9,52.5,4046.1,False,0.93,0.51,0.17,103.1,31.6
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-21,56,33,612,0,143,383,56,2.19,Grippe,50,4,71.93,25.2,modéré,27.9,74.0,4139.4,False,0.59,0.69,0.13,93.5,26.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-22,47,21,273,17,482,362,20,1.16,Grippe,44,7,35.09,5.01,modéré,22.8,49.3,568.1,False,0.43,0.37,0.11,169.6,54.2
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-23,53,22,722,11,33,389,52,1.07,Choléra,15,6,93.75,14.63,faible,25.6,84.0,3706.6,False,0.21,0.44,0.05,178.3,55.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-24,100,72,656,0,99,350,27,3.87,Paludisme,82,10,72.84,3.63,élevé,33.2,60.3,1871.9,True,0.83,0.55,0.08,114.7,17.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-04-25,50,18,74,13,681,386,54,3.41,Choléra,116,2,43.29,2.35,élevé,22.3,47.3,4402.9,True,0.76,0.7,0.19,82.6,35.1
