hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-08-30,23,37,317,14,438,371,44,3.56,Grippe,43,6,79.58,28.08,modéré,38.9,51.1,3969.1,False,0.97,0.7,0.06,119.4,38.1
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-08-31,37,28,387,11,368,368,38,2.16,Dengue,62,10,53.07,5.18,modéré,23.7,68.6,3128.2,False,0.67,0.31,0.17,172.0,57.3
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-09-01,86,49,350,24,405,367,42,2.93,Covid-19,63,10,86.91,13.86,modéré,25.2,67.4,3776.9,False,0.9,0.69,0.16,148.7,22.9
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-09-02,33,39,209,25,546,383,20,2.17,Grippe,6,1,38.6,2.72,faible,29.7,46.2,4409.3,False,0.62,0.41,0.15,83.2,23.2
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-09-03,52,75,561,1,194,351,40,1.6,Covid-19,97,6,63.37,24.92,élevé,34.2,63.3,3956.1,True,0.35,0.41,0.16,17.8,36.8
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-09-04,71,29,351,14,404,369,37,3.38,Covid-19,106,1,41.85,28.69,élevé,23.0,57.8,4519.6,True,0.98,0.77,0.1,146.9,21.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-09-05,32,14,577,8,178,380,21,1.09,Paludisme,35,0,61.95,22.34,modéré,27.0,51.5,4739.7,False,0.66,0.65,0.04,167.6,4.9
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-09-06,34,8,311,16,444,390,28,1.79,Choléra,61,5,58.63,13.68,modéré,36.6,54.1,4719.6,False,0.48,0.37,0.02,106.1,41.4
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-09-07,88,34,699,11,56,350,56,3.62,Paludisme,24,6,89.02,2.44,faible,25.8,43.8,2692.8,False,0.9,0.45,0.15,91.9,49.1
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-09-08,71,43,342,6,413,364,16,0.17,Dengue,89,2,86.4,2.12,élevé,26.6,67.2,473.6,True,0.51,0.4,0.12,154.0,29.3
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-09-09,11,9,442,18,313,388,28,2.59,Paludisme,66,9,49.54,5.73,modéré,38.5,61.9,2632.3,False,0.8,0.43,0.05,81.9,38.6
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-09-10,10,67,242,19,513,354,2,0.11,Paludisme,13,10,80.1,20.23,faible,36.9,73.0,2933.7,False,0.91,0.3,0.05,122.9,39.6
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-09-11,44,37,442,23,313,351,53,3.38,Covid-19,22,5,35.26,26.51,faible,37.0,76.1,1172.5,False,0.52,0.53,0.07,102.2,23.0
