hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-10-01,18,36,105,11,207,549,28,0.74,Covid-19,31,8,74.25,9.05,modéré,29.5,73.5,4421.8,False,0.25,0.85,0.06,112.7,51.7
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-10-02,13,20,281,0,31,532,27,3.86,Dengue,17,1,89.88,26.16,faible,31.9,42.3,4299.2,False,0.76,0.58,0.14,103.4,45.1
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-10-03,94,68,132,24,180,555,59,3.09,Dengue,33,6,90.61,12.23,modéré,27.4,52.6,4742.8,False,0.89,0.46,0.01,32.2,56.4
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-10-04,28,44,37,23,275,533,29,3.96,Paludisme,96,8,56.71,23.29,élevé,29.0,59.5,1534.0,True,0.77,0.56,0.11,24.3,12.5
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-10-05,88,31,299,11,13,539,26,2.59,Covid-19,82,8,89.28,3.32,élevé,34.5,75.7,1148.2,True,0.66,0.51,0.18,171.9,33.2
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-10-06,25,31,275,6,37,515,38,1.72,Paludisme,83,4,43.06,21.12,élevé,27.9,68.9,1550.7,True,0.35,0.3,0.05,179.4,47.7
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-10-07,83,30,283,16,29,541,49,3.69,Choléra,49,8,52.45,29.3,modéré,27.3,57.6,2216.4,False,0.82,0.89,0.09,96.3,36.2
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-10-08,24,26,49,14,263,535,5,1.52,Paludisme,100,6,82.91,28.7,élevé,35.5,66.7,2198.0,True,0.41,0.62,0.02,34.4,26.3
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-10-09,22,42,286,11,26,520,51,1.82,Paludisme,83,3,42.36,3.94,élevé,29.2,67.0,2005.0,True,0.41,0.77,0.03,91.2,34.9
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-10-10,27,11,306,6,6,560,16,3.15,Choléra,62,4,66.28,10.75,modéré,31.6,51.7,943.8,False,0.26,0.49,0.02,81.8,13.5
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-10-11,79,14,72,22,240,551,22,1.36,Paludisme,8,0,30.09,6.06,faible,26.9,51.4,1080.6,False,0.91,0.6,0.2,108.5,7.2
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-10-12,11,62,45,3,267,544,7,2.84,Paludisme,3,6,58.08,20.45,faible,34.3,51.4,4661.6,False,0.3,0.74,0.07,8.3,58.1
12,Centre Hospitalier Régional de Kolda,Kolda,Kolda,312,564,2024-10-13,68,67,265,8,47,538,20,3.91,Grippe,71,9,75.66,24.4,modéré,35.1,82.2,2134.0,False,0.4,0.88,0.17,66.4,22.3
