hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-02-22,80,10,174,1,90,580,45,1.38,Covid-19,95,8,47.31,3.63,élevé,37.0,72.5,4096.1,True,0.99,0.47,0.12,17.9,27.2
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-02-23,74,11,151,9,113,552,48,1.39,Choléra,45,6,44.73,13.31,modéré,27.0,40.1,2021.4,False,0.39,0.74,0.19,109.2,46.5
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-02-24,47,20,82,25,182,572,6,0.73,Covid-19,96,4,92.02,24.74,élevé,35.2,44.8,2191.8,True,0.56,0.47,0.14,14.7,59.5
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-02-25,42,29,22,20,242,591,30,2.56,Covid-19,4,2,65.92,21.24,faible,28.6,59.6,2954.0,False,0.96,0.62,0.05,119.2,57.9
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-02-26,68,5,49,16,215,559,55,0.44,Dengue,75,10,78.7,22.29,modéré,23.4,41.6,2537.0,False,0.63,0.62,0.16,136.0,39.9
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-02-27,16,66,75,20,189,581,42,0.48,Choléra,88,2,56.14,14.89,élevé,33.8,89.1,2038.6,True,0.32,0.55,0.04,172.4,21.1
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-02-28,97,79,42,15,222,566,58,0.17,Dengue,86,3,57.94,29.04,élevé,30.0,85.7,3076.7,True,0.92,0.52,0.16,144.1,27.9
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-02-29,83,24,26,14,238,584,49,1.02,Dengue,117,7,74.14,11.96,élevé,32.5,48.3,991.5,True,0.4,0.52,0.11,46.5,7.0
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-03-01,75,39,158,22,106,558,48,3.57,Choléra,48,10,33.27,8.39,modéré,27.6,88.6,3192.5,False,0.4,0.91,0.1,170.6,9.0
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-03-02,59,31,188,21,76,593,30,1.24,Covid-19,0,3,50.55,23.39,faible,35.5,63.6,3600.8,False,0.74,0.78,0.14,33.9,57.7
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-03-03,90,56,162,8,102,566,50,3.79,Paludisme,103,3,44.7,3.19,élevé,37.9,46.8,4232.7,True,0.71,0.86,0.04,132.5,43.6
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-03-04,62,24,131,16,133,553,14,1.68,Covid-19,35,4,86.63,21.61,modéré,33.7,75.2,3607.7,False,0.24,0.83,0.13,169.3,14.0
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-03-05,90,7,242,14,22,578,41,3.39,Covid-19,70,6,31.79,14.4,modéré,30.1,41.0,1986.1,False,0.48,0.83,0.02,74.3,16.9
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-03-06,62,88,110,22,154,572,17,0.59,Covid-19,87,2,35.85,1.39,élevé,36.6,43.7,1132.9,True,0.39,0.32,0.07,152.8,17.8
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-03-07,28,48,98,6,166,546,56,1.19,Dengue,114,3,91.31,1.35,élevé,29.7,68.5,4100.4,True,0.56,0.52,0.18,27.3,57.3
