hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-12-08,74,40,552,24,203,387,13,3.84,Paludisme,12,7,89.35,18.73,faible,35.9,73.6,1447.0,False,0.78,0.36,0.05,178.2,42.1
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-12-09,98,82,697,7,58,374,33,3.01,Dengue,31,5,75.83,5.98,modéré,26.4,42.9,2629.4,False,0.92,0.57,0.15,125.0,18.1
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-12-10,47,60,503,24,252,371,40,0.66,Paludisme,118,4,90.62,24.68,élevé,29.5,41.0,1785.6,True,0.69,0.69,0.2,122.2,12.2
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-12-11,32,46,302,7,453,350,48,0.81,Grippe,116,6,93.58,3.63,élevé,27.4,62.4,4381.1,True,0.23,0.84,0.19,40.6,6.4
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-12-12,65,77,286,15,469,380,58,1.81,Dengue,70,3,85.08,27.94,modéré,37.5,53.1,3498.2,False,0.28,0.35,0.06,155.0,51.6
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-12-13,80,45,228,22,527,393,9,2.45,Choléra,107,3,64.36,8.26,élevé,31.7,48.4,3089.6,True,0.74,0.41,0.14,14.1,50.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-12-14,27,88,207,2,548,353,55,0.86,Paludisme,63,9,82.72,21.65,modéré,30.1,85.2,4739.5,False,0.26,0.33,0.12,161.5,50.9
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-12-15,27,63,285,16,470,369,18,3.56,Covid-19,71,7,32.67,25.28,modéré,25.9,76.7,1653.8,False,0.43,0.8,0.01,95.9,57.5
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-12-16,23,72,657,20,98,390,37,3.96,Covid-19,31,2,63.61,11.56,modéré,32.7,47.8,1947.9,False,0.77,0.75,0.09,129.0,21.4
14,Centre Hospitalier Régional de Ziguinchor,Ziguinchor,Ziguinchor,755,393,2024-12-17,16,51,684,24,71,391,19,3.3,Grippe,15,8,58.32,6.74,faible,22.4,69.3,1189.4,False,0.39,0.67,0.07,69.6,39.8
