hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-07,50,89,264,17,91,122,27,1.15,Grippe,38,4,87.29,15.51,modéré,25.8,80.6,1242.6,False,0.72,0.55,0.19,36.0,48.7
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-08,89,10,285,8,70,133,4,1.42,Choléra,109,0,75.37,20.56,élevé,36.7,42.6,2235.2,True,0.79,0.68,0.16,67.2,11.6
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-09,65,68,284,3,71,146,24,0.75,Choléra,102,9,80.27,9.07,élevé,29.9,55.2,2074.3,True,0.41,0.91,0.1,47.0,57.0
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-10,96,63,52,0,303,146,47,0.68,Covid-19,56,1,88.75,18.99,modéré,24.8,44.4,268.4,False,0.51,0.56,0.18,146.7,36.9
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-11,57,63,193,11,162,165,3,2.6,Paludisme,85,7,92.13,8.02,élevé,24.1,63.4,4293.1,True,0.56,0.31,0.11,47.9,45.8
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-12,98,55,275,0,80,148,27,3.47,Grippe,79,7,33.96,28.52,modéré,30.8,56.9,2334.3,False,0.39,0.65,0.13,83.5,18.0
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-13,30,45,95,16,260,158,51,0.89,Covid-19,80,4,82.75,23.18,élevé,38.7,40.0,4336.3,False,0.98,0.89,0.14,57.5,7.5
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-14,61,76,299,0,56,163,21,2.73,Choléra,35,2,57.09,26.02,modéré,25.8,76.4,444.4,False,0.71,0.45,0.11,9.4,28.4
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-15,48,66,47,13,308,163,21,1.35,Covid-19,26,2,87.02,12.34,faible,28.4,61.0,1732.9,False,0.52,0.69,0.05,96.3,18.2
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-16,40,53,169,25,186,155,6,2.02,Covid-19,7,6,86.89,15.74,faible,31.6,46.5,767.2,False,0.33,0.86,0.19,63.3,25.3
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-17,66,29,339,12,16,123,27,0.28,Covid-19,50,8,94.97,14.55,modéré,34.1,68.2,1312.7,False,0.64,0.34,0.14,160.4,52.9
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-18,80,40,158,3,197,156,27,3.97,Choléra,96,3,48.84,5.28,élevé,37.8,79.3,2939.5,True,0.52,0.7,0.01,28.9,37.2
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-19,25,34,106,0,249,155,60,2.52,Dengue,118,6,79.05,17.49,élevé,24.9,49.0,4477.1,True,0.7,0.77,0.13,158.4,40.9
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-20,37,67,247,22,108,129,60,1.16,Paludisme,16,5,50.5,25.07,faible,23.6,82.4,1132.8,False,0.58,0.34,0.03,48.6,19.4
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-21,24,61,197,17,158,136,47,3.17,Paludisme,64,6,82.24,4.47,modéré,34.8,76.0,3206.3,False,0.7,0.54,0.09,141.1,33.7
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-22,41,7,275,3,80,146,3,0.31,Choléra,102,1,38.55,11.43,élevé,38.0,72.0,3715.4,True,0.56,0.99,0.15,14.0,42.0
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-23,76,7,334,23,21,149,9,2.26,Choléra,3,9,87.25,4.5,faible,34.1,88.3,276.8,False,0.35,0.48,0.19,148.4,43.9
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-24,59,24,217,7,138,135,23,0.79,Paludisme,3,10,80.76,4.27,faible,38.7,78.4,1101.8,False,0.35,0.99,0.16,178.0,17.8
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-25,20,49,118,19,237,130,52,3.91,Dengue,76,5,92.08,21.57,modéré,34.0,79.4,4921.8,False,0.61,0.31,0.14,66.4,16.9
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-26,93,27,181,0,174,159,37,2.48,Covid-19,62,5,35.91,21.59,modéré,35.5,48.1,699.3,False,0.81,0.88,0.04,158.1,30.0
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-27,85,52,235,17,120,154,38,3.45,Dengue,21,7,67.81,26.25,faible,32.2,59.1,4061.6,False,0.59,0.99,0.0,75.1,7.5
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-28,94,47,279,2,76,156,15,3.59,Paludisme,72,3,41.44,9.1,modéré,34.7,57.9,4676.6,False,0.95,0.99,0.14,142.6,40.8
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-29,98,43,293,13,62,160,22,0.18,Dengue,15,1,52.93,14.5,faible,30.7,56.9,3061.4,False,0.3,0.46,0.09,111.0,10.4
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-06-30,49,62,345,10,10,138,44,0.43,Dengue,28,0,63.96,12.54,faible,28.6,44.7,2597.3,False,0.87,0.46,0.03,73.6,32.5
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-01,91,17,81,4,274,136,28,0.99,Choléra,47,7,42.95,9.01,modéré,27.3,80.4,3731.1,False,0.9,0.61,0.07,71.4,56.1
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-02,36,22,272,1,83,141,33,1.09,Paludisme,68,6,94.77,28.12,modéré,38.8,40.4,3711.1,False,0.52,0.99,0.19,5.5,21.7
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-03,40,62,344,19,11,138,39,1.14,Dengue,116,4,60.43,7.77,élevé,23.8,84.8,2585.1,True,0.22,0.78,0.16,159.1,52.0
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-04,95,6,281,9,74,130,39,3.75,Covid-19,10,7,57.49,15.52,faible,27.9,75.6,347.7,False,0.33,0.61,0.13,46.0,49.7
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-05,81,62,99,22,256,125,49,2.6,Paludisme,111,10,91.0,24.33,élevé,38.0,40.9,4011.2,True,0.6,0.74,0.02,126.5,37.1
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-06,83,18,41,20,314,158,50,1.16,Choléra,12,10,83.89,4.83,faible,24.4,48.7,1389.0,False,1.0,0.58,0.07,24.4,23.5
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-07,35,25,98,19,257,165,25,0.85,Grippe,109,6,66.55,10.57,élevé,28.4,77.7,504.5,True,0.59,0.89,0.15,52.8,15.4
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-08,24,74,224,9,131,159,40,3.86,Dengue,56,5,62.74,26.84,modéré,34.8,61.3,4211.5,False,0.68,0.82,0.19,124.1,25.7
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-09,37,20,20,21,335,168,3,0.35,Grippe,66,9,37.64,12.15,modéré,29.0,88.6,165.2,False,0.48,0.86,0.07,59.7,11.0
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-10,12,52,316,22,39,153,13,0.7,Dengue,91,2,86.55,11.01,élevé,38.3,76.4,1742.1,True,0.96,0.78,0.16,79.1,40.5
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-11,22,10,270,17,85,140,10,0.44,Choléra,37,0,72.93,25.94,modéré,24.8,68.2,393.6,False,0.45,0.5,0.06,86.5,43.4
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-12,87,83,181,19,174,159,10,1.78,Dengue,101,6,68.66,6.37,élevé,28.3,47.7,3279.5,True,0.4,0.91,0.06,122.9,42.8
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-13,22,51,47,21,308,139,27,2.17,Paludisme,71,8,91.03,16.44,modéré,36.9,54.5,4593.4,False,0.67,0.42,0.02,36.3,3.1
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-14,37,6,144,16,211,150,50,0.8,Choléra,52,8,89.44,5.61,modéré,31.5,85.1,1332.0,False,0.81,0.73,0.15,55.4,38.0
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-15,75,33,278,24,77,168,55,0.31,Grippe,97,1,60.73,23.13,élevé,22.2,82.7,4293.4,True,0.72,0.83,0.16,23.6,50.5
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-16,90,65,308,19,47,158,23,2.67,Covid-19,33,4,64.27,11.97,modéré,32.5,74.9,4750.0,False,0.59,0.53,0.03,44.4,26.7
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-17,26,6,323,25,32,127,54,2.7,Paludisme,104,8,76.85,21.57,élevé,35.9,53.4,2701.2,True,0.6,1.0,0.06,69.8,16.3
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-18,33,25,137,13,218,122,32,2.51,Covid-19,20,3,69.2,27.37,faible,26.5,48.2,3193.4,False,0.81,0.51,0.08,144.1,37.6
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-19,28,41,140,17,215,151,32,3.22,Covid-19,40,4,86.79,20.12,modéré,32.5,40.4,3444.6,False,0.83,0.94,0.18,80.3,34.7
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-20,81,35,64,2,291,139,20,2.6,Dengue,18,8,79.57,9.08,faible,31.8,75.2,4431.5,False,0.98,0.42,0.07,59.2,53.7
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-21,42,38,147,3,208,130,60,0.7,Grippe,28,8,83.71,6.78,faible,34.1,85.3,3717.4,False,0.86,0.67,0.02,168.7,34.3
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-22,93,85,176,12,179,135,31,1.57,Choléra,107,0,81.21,11.14,élevé,27.4,71.6,3900.1,True,0.24,0.58,0.16,54.0,46.8
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-23,97,71,354,11,1,161,53,0.51,Dengue,86,2,92.16,19.61,élevé,35.7,86.9,2024.8,True,0.29,0.5,0.03,85.3,47.3
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-24,43,80,299,10,56,130,43,3.71,Covid-19,112,1,84.92,19.76,élevé,29.0,40.1,1228.4,True,0.71,0.38,0.18,78.3,7.7
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-25,31,86,238,0,117,143,25,3.44,Grippe,89,2,58.6,11.42,élevé,30.5,66.8,3418.2,True,0.74,0.57,0.12,73.9,41.0
13,Centre Hospitalier Régional de Sédhiou,Sédhiou,Sédhiou,355,168,2024-07-26,20,8,255,17,100,159,55,3.47,Paludisme,15,8,58.4,15.7,faible,26.9,82.1,877.4,False,0.72,0.81,0.04,52.8,49.9
