hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-10-13,71,87,226,2,38,560,30,0.86,Covid-19,41,9,34.75,3.2,modéré,24.6,67.2,244.2,False,0.66,0.88,0.15,51.3,34.5
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-10-14,35,45,45,11,219,516,31,1.9,Paludisme,112,8,68.66,3.7,élevé,29.9,58.7,4105.8,True,0.33,0.4,0.0,129.8,34.6
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-10-15,78,48,129,13,135,513,43,1.36,Choléra,42,10,42.26,27.48,modéré,25.7,84.9,622.6,False,0.77,0.6,0.19,142.3,29.2
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-10-16,25,5,225,25,39,538,3,1.78,Paludisme,60,1,59.26,1.89,modéré,38.2,65.9,327.3,False,0.58,0.99,0.12,159.8,43.8
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-10-17,22,6,76,16,188,551,14,3.79,Covid-19,74,5,48.75,22.05,modéré,38.2,59.6,453.5,False,0.49,0.66,0.05,103.6,37.0
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-10-18,52,19,45,1,219,533,46,3.66,Grippe,3,10,50.36,13.04,faible,39.0,70.3,4436.3,False,0.45,0.91,0.1,119.0,45.1
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-10-19,30,60,164,16,100,560,27,1.34,Covid-19,101,0,77.2,8.79,élevé,30.1,61.0,3473.9,True,0.26,0.69,0.19,36.6,6.6
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-10-20,54,50,245,18,19,520,26,0.56,Grippe,112,8,58.44,4.57,élevé,30.4,66.6,1096.8,True,0.75,0.48,0.03,48.9,17.3
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-10-21,63,73,220,7,44,518,18,3.21,Grippe,65,4,58.77,14.15,modéré,38.7,78.7,2833.6,False,0.7,0.67,0.05,144.4,7.0
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-10-22,34,26,65,13,199,530,35,0.65,Grippe,36,9,60.81,29.55,modéré,32.1,63.0,4992.1,False,0.92,0.36,0.05,62.4,44.8
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-10-23,29,68,87,3,177,538,17,3.45,Grippe,41,9,86.19,9.29,modéré,29.2,85.5,4351.6,False,0.65,0.43,0.13,29.9,31.6
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-10-24,73,80,100,0,164,540,4,0.68,Covid-19,56,9,46.99,14.4,modéré,33.4,40.8,4434.0,False,0.92,0.48,0.08,116.0,5.2
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-10-25,64,52,158,11,106,544,35,0.36,Choléra,64,9,66.44,13.77,modéré,36.8,73.6,4989.7,False,0.61,0.57,0.17,177.2,11.7
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-10-26,71,25,150,12,114,544,59,0.53,Paludisme,41,2,44.63,12.27,modéré,34.1,51.5,4386.0,False,0.47,0.46,0.18,81.1,28.4
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-10-27,67,16,28,22,236,547,57,0.55,Dengue,78,6,64.38,21.62,modéré,34.0,76.9,1315.0,False,0.76,0.31,0.14,71.5,23.3
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-10-28,100,71,248,14,16,544,12,1.18,Choléra,50,1,72.42,25.92,modéré,27.3,60.0,3747.0,False,0.95,0.36,0.05,122.2,17.9
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-10-29,33,34,229,25,35,544,52,3.62,Grippe,23,0,61.86,19.75,faible,23.3,62.2,1155.7,False,0.67,0.61,0.1,124.9,39.2
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-10-30,95,90,184,22,80,529,60,3.93,Grippe,33,9,54.09,16.85,modéré,30.9,76.5,4542.1,False,0.23,0.91,0.15,164.0,45.3
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-10-31,86,9,196,15,68,521,39,0.65,Grippe,63,1,72.01,11.69,modéré,36.7,60.5,998.0,False,0.23,0.8,0.2,74.2,35.2
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-11-01,40,27,142,14,122,524,50,3.83,Paludisme,33,5,33.73,24.07,modéré,36.4,75.1,2974.3,False,0.71,0.63,0.12,104.9,20.2
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-11-02,23,23,162,1,102,552,34,3.15,Paludisme,83,8,46.48,11.43,élevé,22.3,77.8,3052.1,True,0.36,0.67,0.01,60.8,40.2
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-11-03,27,11,184,17,80,513,4,3.8,Grippe,54,3,83.66,18.37,modéré,30.5,82.4,4481.4,False,0.57,0.66,0.19,60.6,49.4
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-11-04,29,82,30,0,234,552,36,1.13,Dengue,90,2,72.0,19.69,élevé,36.0,58.2,1044.4,True,0.39,0.97,0.01,85.6,57.0
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-11-05,12,6,40,23,224,516,55,1.63,Grippe,84,9,92.85,25.06,élevé,33.6,72.7,504.8,True,0.45,0.49,0.11,24.0,9.0
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-11-06,14,21,44,20,220,533,42,0.87,Choléra,13,8,47.88,18.85,faible,25.0,61.4,1549.6,False,0.62,0.59,0.09,107.9,26.1
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-11-07,66,9,50,3,214,560,28,0.43,Covid-19,101,0,40.58,12.14,élevé,24.6,46.8,1310.3,True,0.91,0.68,0.03,74.0,46.2
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-11-08,53,52,110,20,154,551,37,3.72,Grippe,54,9,74.51,20.51,modéré,36.9,56.5,984.2,False,0.51,0.56,0.09,77.1,22.7
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-11-09,88,66,224,11,40,533,47,1.94,Grippe,44,2,60.62,13.63,modéré,34.8,73.2,2321.9,False,0.5,0.7,0.18,40.2,40.2
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-11-10,77,8,224,4,40,511,12,1.96,Dengue,73,0,41.28,15.57,modéré,29.5,75.0,863.2,False,0.4,0.52,0.02,21.7,19.2
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-11-11,60,38,194,24,70,537,30,3.92,Grippe,19,5,32.94,18.06,faible,34.6,72.6,4652.2,False,0.26,0.98,0.02,85.0,29.2
