hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-10-15,18,55,267,14,273,348,18,0.84,Paludisme,120,10,62.79,4.62,élevé,22.7,54.0,343.4,True,0.55,0.36,0.14,65.7,49.2
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-10-16,98,71,430,18,110,375,43,1.32,Grippe,26,1,52.42,7.54,faible,30.1,50.4,546.7,False,0.34,0.8,0.03,38.1,54.5
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-10-17,79,19,296,0,244,359,31,1.85,Grippe,41,2,68.17,12.88,modéré,29.3,53.8,4226.1,False,0.8,0.55,0.11,163.6,50.5
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-10-18,36,75,196,6,344,366,32,0.14,Choléra,107,6,88.09,20.1,élevé,35.4,84.4,1379.1,True,0.6,0.72,0.06,147.9,3.0
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-10-19,20,40,226,24,314,353,60,3.89,Covid-19,109,3,67.53,26.74,élevé,24.2,53.2,1630.0,True,0.46,0.87,0.02,132.9,36.3
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-10-20,90,25,67,1,473,364,10,3.19,Dengue,6,9,60.88,20.46,faible,22.8,86.7,1241.5,False,0.86,0.45,0.13,136.3,12.4
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-10-21,27,25,133,19,407,366,9,4.0,Choléra,119,1,58.39,15.1,élevé,31.7,43.7,379.2,True,0.92,0.66,0.04,121.4,48.9
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-10-22,86,74,234,16,306,346,10,1.53,Paludisme,90,1,46.43,19.56,élevé,37.4,62.4,4294.4,True,0.63,0.99,0.06,121.5,19.8
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-10-23,100,35,499,9,41,374,42,1.29,Paludisme,112,0,56.69,29.09,élevé,36.1,47.8,4883.2,True,0.96,0.73,0.04,159.7,24.7
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-10-24,29,37,32,10,508,382,9,3.58,Paludisme,14,9,89.51,12.96,faible,24.2,40.2,2623.7,False,0.8,0.66,0.06,78.5,24.8
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-10-25,93,90,393,1,147,350,14,1.75,Choléra,18,0,50.83,18.85,faible,30.3,77.5,1156.1,False,0.84,0.64,0.03,82.3,54.5
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-10-26,99,21,388,5,152,364,40,0.32,Grippe,24,4,35.06,7.44,faible,35.0,45.0,4564.4,False,0.33,0.63,0.07,35.0,28.6
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-10-27,51,13,188,8,352,362,36,1.81,Paludisme,26,1,79.42,3.62,faible,25.4,57.4,1300.9,False,0.68,0.98,0.01,137.9,49.6
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-10-28,25,88,157,25,383,374,30,1.87,Choléra,75,10,65.77,26.09,modéré,23.3,59.7,2811.7,False,0.34,0.92,0.2,47.6,12.9
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-10-29,76,27,463,13,77,363,35,0.6,Covid-19,99,10,93.3,26.08,élevé,26.1,62.1,554.1,True,0.73,0.34,0.17,122.4,7.6
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-10-30,65,8,111,19,429,365,36,1.1,Paludisme,70,5,61.93,13.0,modéré,38.4,53.9,871.3,False,0.59,0.4,0.01,56.8,26.7
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-10-31,19,36,135,10,405,378,6,1.61,Choléra,33,6,54.46,22.22,modéré,32.1,63.2,4651.6,False,0.42,0.61,0.16,100.3,25.0
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-11-01,70,44,219,9,321,338,0,2.21,Paludisme,67,3,54.12,25.17,modéré,25.8,58.0,2321.2,False,0.25,0.51,0.13,175.4,7.3
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-11-02,41,54,340,20,200,383,38,2.89,Covid-19,107,0,77.95,18.51,élevé,36.1,80.5,2406.0,True,0.9,0.66,0.1,85.6,11.4
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-11-03,94,46,328,4,212,355,60,1.7,Paludisme,18,8,73.66,2.82,faible,36.6,46.9,2391.8,False,0.99,0.7,0.19,11.6,44.9
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-11-04,56,55,489,13,51,355,38,1.46,Covid-19,100,1,70.68,27.12,élevé,37.2,75.3,2602.0,True,0.57,0.78,0.03,9.4,49.7
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-11-05,69,45,178,22,362,352,8,3.08,Choléra,100,8,55.3,24.4,élevé,23.9,66.2,1248.4,True,0.65,0.43,0.19,169.3,17.2
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-11-06,97,61,455,0,85,352,43,1.49,Choléra,98,8,67.36,18.44,élevé,27.7,45.6,3622.5,True,0.63,0.72,0.08,76.5,5.9
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-11-07,35,82,523,24,17,382,2,1.58,Paludisme,117,9,30.01,19.96,élevé,28.8,73.7,4157.0,True,0.2,0.82,0.12,36.1,41.8
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-11-08,28,54,53,2,487,346,21,0.47,Dengue,118,6,74.93,15.59,élevé,34.6,85.3,1298.5,True,0.86,0.31,0.12,172.8,23.7
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-11-09,91,58,371,0,169,369,50,2.43,Choléra,98,5,33.58,3.18,élevé,29.0,43.6,3250.1,True,0.99,0.92,0.16,97.4,17.8
